user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,697,222,Coffee Shop,40.720087,-74.003961,2012-04-19 15:02:25,2012-04-16,train,0_2
0,1359,102,American Restaurant,40.74131915864618,-74.00611595251165,2012-04-19 18:51:19,2012-04-16,train,0_2
0,199,97,Diner,40.7337627,-74.006264,2012-04-19 21:49:26,2012-04-16,train,0_2
0,537,21,French Restaurant,40.77917988484352,-73.95085242398278,2012-04-20 20:15:18,2012-04-16,train,0_2
0,4214,102,American Restaurant,40.72516293205118,-73.992159523528,2012-04-21 12:28:11,2012-04-16,train,0_2
0,721,37,Bar,40.729658,-73.998515,2012-04-21 14:48:58,2012-04-16,train,0_2
0,3597,110,American Restaurant,40.78401843692215,-73.97452399134636,2012-04-22 13:33:27,2012-04-16,train,0_2
2,3713,259,Hotel,40.79080333503995,-73.97897114216441,2012-04-16 12:07:10,2012-04-16,train,2_2
2,4578,222,Coffee Shop,40.73005893543017,-74.00303437785037,2012-04-17 18:19:43,2012-04-16,train,2_2
2,4167,220,BBQ Joint,40.72999961666667,-74.003533,2012-04-17 20:16:29,2012-04-16,train,2_2
2,3812,128,Bakery,40.76179300784655,-73.98687394942347,2012-04-18 13:39:24,2012-04-16,train,2_2
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-04-18 13:39:47,2012-04-16,train,2_2
2,2564,233,Other Great Outdoors,40.79059946897114,-73.98023377661316,2012-04-18 17:28:02,2012-04-16,train,2_2
2,1106,233,Other Great Outdoors,40.790522,-73.98050129413605,2012-04-18 17:28:16,2012-04-16,train,2_2
2,1530,87,Theater,40.75827778801546,-73.98802757263184,2012-04-18 22:24:14,2012-04-16,train,2_2
2,3794,123,Scenic Lookout,40.79173406918958,-73.978902270956,2012-04-18 23:54:13,2012-04-16,train,2_2
2,1455,233,Other Great Outdoors,40.781191,-73.986495,2012-04-19 14:14:49,2012-04-16,train,2_2
2,3713,259,Hotel,40.79080333503995,-73.97897114216441,2012-04-19 15:37:41,2012-04-16,train,2_2
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-04-19 19:35:48,2012-04-16,train,2_2
2,3812,128,Bakery,40.76179300784655,-73.98687394942347,2012-04-19 19:36:02,2012-04-16,train,2_2
2,1315,96,Deli / Bodega,40.76281860041716,-73.98930728283855,2012-04-19 19:36:19,2012-04-16,train,2_2
2,815,121,Park,40.87192313242255,-73.92123696538674,2012-04-20 09:51:16,2012-04-16,train,2_2
2,3794,123,Scenic Lookout,40.79173406918958,-73.978902270956,2012-04-20 10:46:27,2012-04-16,train,2_2
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-04-21 13:45:33,2012-04-16,train,2_2
2,2390,87,Theater,40.76274736599172,-73.98761987686157,2012-04-21 14:43:56,2012-04-16,train,2_2
2,1315,96,Deli / Bodega,40.76281860041716,-73.98930728283855,2012-04-21 14:44:13,2012-04-16,train,2_2
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-04-21 19:33:37,2012-04-16,train,2_2
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-04-22 14:24:01,2012-04-16,train,2_2
2,4866,120,Other Great Outdoors,40.81780414338999,-73.85728597640991,2012-04-22 14:45:13,2012-04-16,train,2_2
2,2390,87,Theater,40.76274736599172,-73.98761987686157,2012-04-22 19:09:49,2012-04-16,train,2_2
2,1315,96,Deli / Bodega,40.76281860041716,-73.98930728283855,2012-04-22 19:10:11,2012-04-16,train,2_2
3,1002,70,Train Station,40.69902344282463,-73.81001472473143,2012-04-17 08:11:19,2012-04-16,train,3_2
3,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-04-17 08:36:21,2012-04-16,train,3_2
3,190,157,Stadium,40.82827721161922,-73.92655344439045,2012-04-17 18:00:55,2012-04-16,train,3_2
3,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-04-18 08:34:31,2012-04-16,train,3_2
3,1002,70,Train Station,40.69902344282463,-73.81001472473143,2012-04-19 08:11:54,2012-04-16,train,3_2
3,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-04-19 08:34:43,2012-04-16,train,3_2
3,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-04-19 17:09:49,2012-04-16,train,3_2
4,4042,222,Coffee Shop,40.75379775034375,-73.9868152141571,2012-04-16 13:12:10,2012-04-16,train,4_2
4,1788,190,Salad Place,40.755352083329136,-73.98656845092773,2012-04-16 13:43:30,2012-04-16,train,4_2
4,431,42,Food & Drink Shop,40.73366542178695,-73.98781514808185,2012-04-17 21:42:57,2012-04-16,train,4_2
4,2180,216,Tea Room,40.74095989432878,-73.98918102573148,2012-04-18 09:20:36,2012-04-16,train,4_2
4,462,173,Community College,40.717891692153806,-74.0119743347168,2012-04-20 20:07:09,2012-04-16,train,4_2
4,954,146,Movie Theater,40.74492342607472,-73.9980360386088,2012-04-21 14:58:04,2012-04-16,train,4_2
4,181,121,Park,40.713435,-74.006141,2012-04-21 19:47:30,2012-04-16,train,4_2
4,462,173,Community College,40.717891692153806,-74.0119743347168,2012-04-21 19:49:21,2012-04-16,train,4_2
4,801,145,Movie Theater,40.71743574037567,-74.01227321462521,2012-04-21 19:51:59,2012-04-16,train,4_2
4,608,238,Music Venue,40.673615,-73.99171,2012-04-22 13:59:06,2012-04-16,train,4_2
5,284,260,Food & Drink Shop,40.742016043363805,-74.00516336676101,2012-04-19 17:45:54,2012-04-16,train,5_1
5,2512,83,Church,40.73906330729812,-73.98695468902588,2012-04-22 16:09:18,2012-04-16,train,5_1
5,3954,130,Burger Joint,40.740778258449865,-73.98768315098722,2012-04-22 20:04:50,2012-04-16,train,5_1
5,3910,6,Home (private),40.89859144490384,-73.84778739924586,2012-04-22 23:21:08,2012-04-16,train,5_1
6,6,232,Music Venue,40.73492041854701,-73.98829722365633,2012-04-19 19:21:59,2012-04-16,train,6_0
6,2841,96,Deli / Bodega,40.68339282240745,-73.88350358683361,2012-04-20 22:21:55,2012-04-16,train,6_0
6,2509,26,Drugstore / Pharmacy,40.71292912879564,-73.87201398611069,2012-04-21 00:25:19,2012-04-16,train,6_0
6,2841,96,Deli / Bodega,40.68339282240745,-73.88350358683361,2012-04-21 23:38:11,2012-04-16,train,6_0
7,1582,66,Arts & Crafts Store,40.79483544823571,-73.96598274410916,2012-04-18 17:20:03,2012-04-16,train,7_0
7,4866,120,Other Great Outdoors,40.81780414338999,-73.85728597640991,2012-04-22 23:37:04,2012-04-16,train,7_0
8,497,254,Department Store,40.76346247057747,-73.97400498390198,2012-04-18 19:01:26,2012-04-16,train,8_2
8,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-04-18 19:26:02,2012-04-16,train,8_2
9,4848,6,Home (private),40.68499608789172,-73.94186034276925,2012-04-16 06:19:28,2012-04-16,train,9_1
9,3850,90,School,40.67495825554103,-73.73607208422482,2012-04-16 07:36:33,2012-04-16,train,9_1
9,2817,96,Deli / Bodega,40.6765741109848,-73.7404392682166,2012-04-16 08:53:11,2012-04-16,train,9_1
9,4771,305,Elementary School,40.703435220559456,-73.81633261278954,2012-04-16 09:54:17,2012-04-16,train,9_1
9,4772,281,Residential Building (Apartment / Condo),40.68610405768023,-73.94382640962873,2012-04-16 17:20:09,2012-04-16,train,9_1
9,3850,90,School,40.67495825554103,-73.73607208422482,2012-04-17 07:25:05,2012-04-16,train,9_1
9,2817,96,Deli / Bodega,40.6765741109848,-73.7404392682166,2012-04-17 09:28:57,2012-04-16,train,9_1
