user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
299,3598,6,Home (private),40.69321217941903,-73.93010370763156,2012-10-03 12:19:26,2012-10-01,train,299_23
299,4153,6,Home (private),40.69321217941903,-73.93010370763156,2012-10-03 12:34:38,2012-10-01,train,299_23
299,3557,253,General Travel,40.68896799720544,-73.92899861616681,2012-10-03 12:36:35,2012-10-01,train,299_23
299,3557,253,General Travel,40.68896799720544,-73.92899861616681,2012-10-03 12:38:05,2012-10-01,train,299_23
299,1611,264,Subway,40.7255768,-74.004252,2012-10-03 13:10:22,2012-10-01,train,299_23
299,3783,257,Road,40.72584842252312,-74.00399271271695,2012-10-03 13:11:04,2012-10-01,train,299_23
299,2451,282,Convenience Store,40.72704803712337,-74.00345902982042,2012-10-03 13:15:43,2012-10-01,train,299_23
299,2067,56,Paper / Office Supplies Store,40.72702212508501,-74.00527813637986,2012-10-03 13:28:09,2012-10-01,train,299_23
299,630,245,General Entertainment,40.72692705548838,-74.0054904599932,2012-10-03 13:38:38,2012-10-01,train,299_23
299,4896,67,Office,40.72648554606392,-74.00508876647187,2012-10-03 14:09:18,2012-10-01,train,299_23
351,1068,183,University,40.721664700472566,-73.79473686218262,2012-10-03 10:53:34,2012-10-01,train,351_21
351,4598,6,Home (private),40.767237460001375,-73.89482953406639,2012-10-03 13:08:27,2012-10-01,train,351_21
356,2125,264,Subway,40.76464887712308,-73.9663553237915,2012-10-03 14:18:28,2012-10-01,train,356_21
356,944,256,Furniture / Home Store,40.761552,-73.968318,2012-10-03 14:23:21,2012-10-01,train,356_21
356,1273,254,Department Store,40.76214602208933,-73.96845817565918,2012-10-03 14:55:33,2012-10-01,train,356_21
402,4975,270,Parking,40.7515,-74.166768,2012-10-03 14:40:26,2012-10-01,train,402_13
402,4170,282,Convenience Store,40.800645214230855,-74.14708032156476,2012-10-03 15:02:12,2012-10-01,train,402_13
637,3717,136,Office,40.75270696886757,-73.9915626798901,2012-10-03 11:00:17,2012-10-01,train,637_18
637,1545,197,Sandwich Place,40.75337803454713,-73.99275062645425,2012-10-03 13:29:14,2012-10-01,train,637_18
737,405,241,Airport,40.645089355976346,-73.7845230102539,2012-10-03 11:30:08,2012-10-01,train,737_22
737,3116,319,Market,40.74186151409088,-73.98943362953369,2012-10-03 14:15:03,2012-10-01,train,737_22
781,946,222,Coffee Shop,40.74029892315393,-73.98678302764893,2012-10-03 11:41:20,2012-10-01,train,781_16
781,1567,212,Hotel,40.745884,-73.988116,2012-10-03 13:49:19,2012-10-01,train,781_16
788,4455,253,General Travel,40.94278742803187,-74.01612929267351,2012-10-03 13:48:26,2012-10-01,train,788_22
788,3930,6,Home (private),40.94175914870915,-74.01238511084367,2012-10-03 13:48:42,2012-10-01,train,788_22
799,735,122,Plaza,40.74982540095488,-73.98796319961548,2012-10-03 13:31:31,2012-10-01,train,799_17
799,829,7,Clothing Store,40.74959782183326,-73.98746967315674,2012-10-03 13:40:13,2012-10-01,train,799_17
940,2800,96,Deli / Bodega,40.80276513058523,-73.96798610687256,2012-10-03 13:35:47,2012-10-01,train,940_18
940,4989,128,Bakery,40.80323038208842,-73.9670617959612,2012-10-03 13:37:09,2012-10-01,train,940_18
1019,919,221,Bridge,40.85121557428245,-73.95206451416016,2012-10-03 11:08:37,2012-10-01,train,1019_23
1019,919,221,Bridge,40.85121557428245,-73.95206451416016,2012-10-03 12:27:00,2012-10-01,train,1019_23
1067,2529,138,Gym / Fitness Center,40.93462184073902,-73.90129566192627,2012-10-03 13:14:14,2012-10-01,train,1067_7
1067,1882,70,Train Station,40.935651,-73.902079,2012-10-03 14:59:24,2012-10-01,train,1067_7
