user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
9,3777,301,Neighborhood,40.68303583667424,-73.93130064375443,2012-08-14 11:55:52,2012-08-13,train,9_16
9,4848,6,Home (private),40.68499608789172,-73.94186034276925,2012-08-14 11:58:00,2012-08-13,train,9_16
9,3777,301,Neighborhood,40.68303583667424,-73.93130064375443,2012-08-18 02:59:58,2012-08-13,train,9_16
9,3845,274,Fried Chicken Joint,40.687945,-73.944785,2012-08-18 03:00:47,2012-08-13,train,9_16
9,4845,96,Deli / Bodega,40.68614152063403,-73.94364845987359,2012-08-18 03:01:18,2012-08-13,train,9_16
9,3777,301,Neighborhood,40.68303583667424,-73.93130064375443,2012-08-18 03:01:48,2012-08-13,train,9_16
9,3777,301,Neighborhood,40.68303583667424,-73.93130064375443,2012-08-18 03:02:50,2012-08-13,train,9_16
10,665,138,Gym / Fitness Center,40.73448312627058,-73.98823409478094,2012-08-13 19:47:08,2012-08-13,train,10_15
10,590,256,Furniture / Home Store,40.67168753532757,-74.01038646697998,2012-08-14 13:49:14,2012-08-13,train,10_15
10,2787,37,Bar,40.729395470403695,-73.98717237876596,2012-08-18 01:10:34,2012-08-13,train,10_15
10,73,191,Latin American Restaurant,40.7827998810992,-73.9734148979187,2012-08-18 16:49:29,2012-08-13,train,10_15
10,11,37,Bar,40.72988845526377,-74.00061269591029,2012-08-18 17:17:55,2012-08-13,train,10_15
11,2874,222,Coffee Shop,40.730185708117375,-73.8631010055542,2012-08-14 06:31:32,2012-08-13,train,11_7
11,3514,266,Bus Station,40.70274304822531,-73.79873780972557,2012-08-14 07:14:02,2012-08-13,train,11_7
11,1002,70,Train Station,40.69902344282463,-73.81001472473143,2012-08-16 17:14:01,2012-08-13,train,11_7
11,1002,70,Train Station,40.69902344282463,-73.81001472473143,2012-08-17 17:35:22,2012-08-13,train,11_7
11,4960,281,Residential Building (Apartment / Condo),40.731154,-73.860719,2012-08-17 18:01:19,2012-08-13,train,11_7
11,541,138,Gym / Fitness Center,40.759399732731005,-73.98947945148703,2012-08-17 19:12:45,2012-08-13,train,11_7
11,541,138,Gym / Fitness Center,40.759399732731005,-73.98947945148703,2012-08-18 16:28:29,2012-08-13,train,11_7
11,4960,281,Residential Building (Apartment / Condo),40.731154,-73.860719,2012-08-19 20:30:06,2012-08-13,train,11_7
16,4481,138,Gym / Fitness Center,40.74611901545656,-73.99307012557983,2012-08-18 13:52:57,2012-08-13,train,16_14
16,1324,137,Gym / Fitness Center,40.75723731867925,-73.9669355242481,2012-08-18 16:38:27,2012-08-13,train,16_14
16,1631,70,Train Station,40.75160842933071,-73.85540552119485,2012-08-19 18:45:49,2012-08-13,train,16_14
18,896,119,Other Great Outdoors,40.78447335869806,-73.96120548248291,2012-08-13 11:06:26,2012-08-13,train,18_10
18,896,119,Other Great Outdoors,40.78447335869806,-73.96120548248291,2012-08-13 11:08:52,2012-08-13,train,18_10
18,957,138,Gym / Fitness Center,40.76396628964295,-73.915114402771,2012-08-17 12:00:47,2012-08-13,train,18_10
18,957,138,Gym / Fitness Center,40.76396628964295,-73.915114402771,2012-08-18 13:30:00,2012-08-13,train,18_10
19,405,241,Airport,40.645089355976346,-73.7845230102539,2012-08-14 00:50:42,2012-08-13,train,19_15
19,1244,2,Gym / Fitness Center,40.74011385690322,-73.99353684791153,2012-08-14 16:26:11,2012-08-13,train,19_15
19,1771,265,Mall,40.91143695415644,-73.77997398376465,2012-08-16 18:15:53,2012-08-13,train,19_15
19,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-08-17 16:58:54,2012-08-13,train,19_15
21,2424,121,Park,40.8519621874379,-73.82696628570557,2012-08-13 14:36:50,2012-08-13,train,21_13
21,3727,6,Home (private),40.84594087143545,-73.82426211435131,2012-08-13 14:37:05,2012-08-13,train,21_13
21,3407,301,Neighborhood,40.82507881379304,-73.92013549804688,2012-08-13 14:37:56,2012-08-13,train,21_13
21,2084,264,Subway,40.82786090041683,-73.925651460886,2012-08-13 14:38:08,2012-08-13,train,21_13
21,2604,96,Deli / Bodega,40.82708730474406,-73.92414762077546,2012-08-13 14:39:15,2012-08-13,train,21_13
21,2973,58,Electronics Store,40.71192983352193,-74.00780878897787,2012-08-14 16:38:06,2012-08-13,train,21_13
21,2973,58,Electronics Store,40.71192983352193,-74.00780878897787,2012-08-14 16:47:34,2012-08-13,train,21_13
21,638,42,Food & Drink Shop,40.715902761944456,-74.0124281478333,2012-08-14 17:55:18,2012-08-13,train,21_13
28,4932,63,Office,40.745731,-73.992756,2012-08-13 13:02:03,2012-08-13,train,28_8
28,4932,63,Office,40.745731,-73.992756,2012-08-14 12:41:27,2012-08-13,train,28_8
28,513,37,Bar,40.71936953474936,-73.98957701365262,2012-08-16 20:45:00,2012-08-13,train,28_8
33,1475,241,Airport,40.773839,-73.87122,2012-08-13 12:31:20,2012-08-13,train,33_11
33,355,102,American Restaurant,40.75688403086968,-73.9865630865097,2012-08-17 22:18:27,2012-08-13,train,33_11
33,4698,222,Coffee Shop,40.74247745309511,-74.00684595108032,2012-08-19 09:20:04,2012-08-13,train,33_11
