user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,179,121,Park,40.75372797263211,-73.98368835767094,2012-05-03 13:33:06,2012-04-30,train,1_3
1,242,35,Bookstore,40.75485025788179,-73.98800493858226,2012-05-03 13:59:28,2012-04-30,train,1_3
1,4054,201,Ice Cream Shop,40.72634864558351,-73.98415714502335,2012-05-03 23:00:50,2012-04-30,train,1_3
1,887,83,Church,40.80396143368935,-73.96288904600681,2012-05-05 09:08:37,2012-04-30,train,1_3
1,486,147,Movie Theater,40.74276195733468,-73.97692322731018,2012-05-05 16:48:40,2012-04-30,train,1_3
2,841,121,Park,40.79917954514018,-73.97347284642332,2012-05-01 12:48:16,2012-04-30,train,2_4
2,291,148,Museum,40.78299485153325,-73.95890951156616,2012-05-01 14:46:23,2012-04-30,train,2_4
2,2564,233,Other Great Outdoors,40.79060571332796,-73.98052073783133,2012-05-03 06:55:37,2012-04-30,train,2_4
2,1106,233,Other Great Outdoors,40.790522,-73.98050129413605,2012-05-03 06:56:02,2012-04-30,train,2_4
2,3794,123,Scenic Lookout,40.79173406918958,-73.978902270956,2012-05-03 10:22:48,2012-04-30,train,2_4
2,3794,123,Scenic Lookout,40.79173406918958,-73.978902270956,2012-05-03 10:23:06,2012-04-30,train,2_4
2,3812,128,Bakery,40.76179300784655,-73.98687394942347,2012-05-03 13:36:30,2012-04-30,train,2_4
2,599,85,Theater,40.76279561547783,-73.98758098483086,2012-05-03 13:36:50,2012-04-30,train,2_4
2,1487,122,Plaza,40.76245925351319,-73.98745932961936,2012-05-03 15:08:25,2012-04-30,train,2_4
2,1315,96,Deli / Bodega,40.76281860041716,-73.98930728283855,2012-05-03 15:08:43,2012-04-30,train,2_4
2,1525,42,Food & Drink Shop,40.76298968265501,-73.98904329061085,2012-05-03 15:08:59,2012-04-30,train,2_4
2,1106,233,Other Great Outdoors,40.790522,-73.98050129413605,2012-05-03 18:05:02,2012-04-30,train,2_4
2,2390,87,Theater,40.76274736599172,-73.98761987686157,2012-05-03 19:35:26,2012-04-30,train,2_4
2,3713,259,Hotel,40.79115160084039,-73.97897114216441,2012-05-04 01:03:35,2012-04-30,train,2_4
2,841,121,Park,40.79917954514018,-73.97347284642332,2012-05-04 01:03:57,2012-04-30,train,2_4
2,2564,233,Other Great Outdoors,40.79060571332796,-73.98052073783133,2012-05-04 09:49:34,2012-04-30,train,2_4
