user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
43,349,70,Train Station,40.75280620914171,-73.97717535495758,2012-12-31 13:36:15,2012-12-31,train,43_10
43,1592,264,Subway,40.81112146076908,-73.95236626267427,2013-01-01 03:34:09,2012-12-31,train,43_10
43,3711,71,Train Station,40.61336604201667,-74.00071978569031,2013-01-01 13:20:40,2012-12-31,train,43_10
43,349,70,Train Station,40.75280620914171,-73.97717535495758,2013-01-01 17:40:16,2012-12-31,train,43_10
48,405,241,Airport,40.645089355976346,-73.7845230102539,2013-01-06 19:30:43,2012-12-31,train,48_0
48,3150,91,High School,40.696831359771984,-73.71837827446055,2013-01-06 20:45:50,2012-12-31,train,48_0
92,5106,7,Clothing Store,40.719942715343024,-74.00254086221508,2013-01-01 10:12:33,2012-12-31,train,92_2
92,5106,7,Clothing Store,40.719942715343024,-74.00254086221508,2013-01-02 09:56:20,2012-12-31,train,92_2
92,1281,71,Train Station,40.747614599377656,-73.883957862854,2013-01-03 14:29:16,2012-12-31,train,92_2
92,5106,7,Clothing Store,40.719942715343024,-74.00254086221508,2013-01-03 15:39:42,2012-12-31,train,92_2
92,5106,7,Clothing Store,40.719942715343024,-74.00254086221508,2013-01-03 19:46:05,2012-12-31,train,92_2
92,2097,146,Movie Theater,40.7715858,-73.8364432,2013-01-04 01:23:41,2012-12-31,train,92_2
92,2996,207,Dessert Shop,40.739486020568506,-73.78538131713867,2013-01-04 15:09:45,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-04 15:39:26,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-05 01:14:20,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-05 13:50:49,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-06 02:59:04,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-06 04:07:40,2012-12-31,train,92_2
92,5115,6,Home (private),40.74557445543142,-73.81249842275241,2013-01-06 22:55:07,2012-12-31,train,92_2
95,2588,82,Spiritual Center,40.736325342180585,-73.99245220578715,2013-01-01 14:54:09,2012-12-31,train,95_8
95,2588,82,Spiritual Center,40.736325342180585,-73.99245220578715,2013-01-02 18:24:16,2012-12-31,train,95_8
95,145,102,American Restaurant,40.73679403608297,-73.98679974554109,2013-01-02 19:48:04,2012-12-31,train,95_8
95,2588,82,Spiritual Center,40.736325342180585,-73.99245220578715,2013-01-04 18:43:29,2012-12-31,train,95_8
95,703,226,Art Gallery,40.76729171767489,-73.96567280256673,2013-01-05 13:55:44,2012-12-31,train,95_8
95,4214,102,American Restaurant,40.72516293205118,-73.992159523528,2013-01-05 14:39:43,2012-12-31,train,95_8
95,4522,108,Gastropub,40.72629605944355,-73.991677457657,2013-01-05 17:11:19,2012-12-31,train,95_8
218,652,260,Food & Drink Shop,40.73652697126574,-73.9905595779419,2013-01-05 08:43:46,2012-12-31,train,218_4
218,757,260,Food & Drink Shop,40.6724520326176,-73.97003700441346,2013-01-05 08:44:30,2012-12-31,train,218_4
218,2264,301,Neighborhood,40.84727136952596,-73.78656148910522,2013-01-06 21:49:38,2012-12-31,train,218_4
251,987,257,Road,40.76117085825042,-74.01128768920898,2013-01-01 17:20:17,2012-12-31,train,251_13
251,587,266,Bus Station,40.75722129839836,-73.99154663085938,2013-01-01 17:23:44,2012-12-31,train,251_13
251,1043,121,Park,40.77585368600669,-73.97525489330292,2013-01-02 07:55:23,2012-12-31,train,251_13
251,3591,197,Sandwich Place,40.75842406986988,-73.97068977355957,2013-01-02 13:10:33,2012-12-31,train,251_13
251,1158,42,Food & Drink Shop,40.77856926162736,-73.97810451099409,2013-01-02 19:34:26,2012-12-31,train,251_13
251,3739,121,Park,40.773755913867,-73.97418453447446,2013-01-03 08:12:08,2012-12-31,train,251_13
251,3033,27,Italian Restaurant,40.73448624021895,-73.99211361254487,2013-01-03 13:26:16,2012-12-31,train,251_13
347,2293,221,Bridge,40.73330763627338,-73.94017696380615,2013-01-03 02:47:29,2012-12-31,train,347_3
347,973,221,Bridge,40.739128,-73.952751,2013-01-03 02:50:15,2012-12-31,train,347_3
410,2447,12,Gym / Fitness Center,40.67208907715739,-73.96975365961303,2012-12-31 08:12:03,2012-12-31,train,410_5
410,2605,222,Coffee Shop,40.68454006475695,-73.97773719594208,2012-12-31 12:31:56,2012-12-31,train,410_5
410,455,222,Coffee Shop,40.711812,-73.949068,2013-01-02 08:08:04,2012-12-31,train,410_5
410,2840,28,Salon / Barbershop,40.67552674469119,-73.97461498967968,2013-01-02 16:46:15,2012-12-31,train,410_5
410,2447,12,Gym / Fitness Center,40.67245779188708,-73.96977661777665,2013-01-04 04:56:44,2012-12-31,train,410_5
410,455,222,Coffee Shop,40.711812,-73.949068,2013-01-04 07:44:00,2012-12-31,train,410_5
410,666,201,Ice Cream Shop,40.67492686666667,-73.966733,2013-01-05 10:28:09,2012-12-31,train,410_5
410,1175,42,Food & Drink Shop,40.675409,-73.97786351666667,2013-01-05 11:32:12,2012-12-31,train,410_5
