user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
4,1475,241,Airport,40.773839,-73.87122,2012-07-29 20:37:52,2012-07-23,train,4_14
4,2548,239,Airport,40.77345687705287,-73.88588905334473,2012-07-29 20:38:24,2012-07-23,train,4_14
6,2151,132,Fast Food Restaurant,40.743901,-73.9235,2012-07-24 09:05:38,2012-07-23,train,6_9
6,2151,132,Fast Food Restaurant,40.743901,-73.9235,2012-07-24 14:29:00,2012-07-23,train,6_9
6,2509,26,Drugstore / Pharmacy,40.71292912879564,-73.87201398611069,2012-07-27 22:31:34,2012-07-23,train,6_9
9,3777,301,Neighborhood,40.6826899486852,-73.93173693518101,2012-07-27 23:24:54,2012-07-23,train,9_15
9,4848,6,Home (private),40.68499608789172,-73.94186034276925,2012-07-29 04:03:39,2012-07-23,train,9_15
9,3777,301,Neighborhood,40.68338503288118,-73.93130064375443,2012-07-29 04:04:21,2012-07-23,train,9_15
9,3777,301,Neighborhood,40.68338503288118,-73.93130064375443,2012-07-29 04:06:12,2012-07-23,train,9_15
9,4845,96,Deli / Bodega,40.68614152063403,-73.94364845987359,2012-07-29 04:10:58,2012-07-23,train,9_15
11,3031,132,Fast Food Restaurant,40.70344664573301,-73.80027734538457,2012-07-24 08:56:41,2012-07-23,train,11_4
11,4960,281,Residential Building (Apartment / Condo),40.731154,-73.860719,2012-07-26 19:37:50,2012-07-23,train,11_4
11,2228,265,Mall,40.7331450394645,-73.86301517486572,2012-07-29 13:17:33,2012-07-23,train,11_4
19,1615,80,Building,40.76676160346336,-73.98313522338867,2012-07-24 10:37:35,2012-07-23,train,19_12
19,190,157,Stadium,40.82827721161922,-73.92655344439045,2012-07-27 19:19:27,2012-07-23,train,19_12
20,4113,6,Home (private),40.93190933538416,-74.01238511084367,2012-07-24 13:05:09,2012-07-23,train,20_15
20,4113,6,Home (private),40.93190933538416,-74.01238511084367,2012-07-26 17:43:20,2012-07-23,train,20_15
20,4179,6,Home (private),40.91220464465255,-74.01238511084367,2012-07-26 18:47:03,2012-07-23,train,20_15
