user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
16,288,288,Ferry,40.70145732419213,-74.01321428847186,2012-10-16 06:17:27,2012-10-15,train,16_17
16,2919,76,Ferry,40.6997717683002,-74.01339054107666,2012-10-16 06:32:57,2012-10-15,train,16_17
16,985,288,Ferry,40.6444055420497,-74.0729570388794,2012-10-16 07:01:38,2012-10-15,train,16_17
16,4481,138,Gym / Fitness Center,40.74611901545656,-73.99307012557983,2012-10-18 19:53:23,2012-10-15,train,16_17
23,1608,70,Train Station,40.71267092713338,-74.01193141937256,2012-10-16 06:40:32,2012-10-15,train,23_14
23,1361,222,Coffee Shop,40.71388620551895,-74.00896220456364,2012-10-17 06:55:41,2012-10-15,train,23_14
23,348,61,Office,40.71384307252043,-74.01427012190386,2012-10-19 14:10:36,2012-10-15,train,23_14
23,770,222,Coffee Shop,40.71333777662413,-74.015793800354,2012-10-19 14:14:42,2012-10-15,train,23_14
23,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-10-19 17:14:04,2012-10-15,train,23_14
32,1538,291,Camera Store,40.753005134448905,-73.99641771942332,2012-10-16 14:23:17,2012-10-15,train,32_7
32,313,58,Electronics Store,40.74339876222266,-73.99335894406833,2012-10-16 15:47:46,2012-10-15,train,32_7
49,2445,61,Office,40.74190869100568,-73.98925563221387,2012-10-16 08:56:08,2012-10-15,train,49_18
49,149,37,Bar,40.735754595656175,-74.00079059301935,2012-10-18 20:01:25,2012-10-15,train,49_18
49,2445,61,Office,40.74190869100568,-73.98925563221387,2012-10-19 08:50:17,2012-10-15,train,49_18
50,1293,138,Gym / Fitness Center,40.721273088874895,-73.84692305545667,2012-10-16 05:43:40,2012-10-15,train,50_4
50,1293,138,Gym / Fitness Center,40.721273088874895,-73.84692305545667,2012-10-17 05:23:36,2012-10-15,train,50_4
50,4272,61,Office,40.7107336885848,-73.85139118382254,2012-10-17 07:42:59,2012-10-15,train,50_4
52,2275,78,Library,40.73699909877152,-73.99245220578715,2012-10-16 08:15:24,2012-10-15,train,52_20
52,2275,78,Library,40.73699909877152,-73.99245220578715,2012-10-17 08:34:37,2012-10-15,train,52_20
52,3884,39,Beer Garden,40.70562922311935,-74.00100866021788,2012-10-18 19:02:23,2012-10-15,train,52_20
52,2275,78,Library,40.73699909877152,-73.99245220578715,2012-10-19 08:34:37,2012-10-15,train,52_20
57,847,265,Mall,40.917335441802095,-74.0756607055664,2012-10-19 10:13:06,2012-10-15,train,57_15
57,3349,177,College Academic Building,40.9514946738398,-74.0886640548706,2012-10-19 14:10:36,2012-10-15,train,57_15
58,2723,301,Neighborhood,40.702407027583206,-73.98875100667293,2012-10-16 14:09:27,2012-10-15,train,58_5
58,971,221,Bridge,40.705953265881305,-73.99656772613525,2012-10-16 14:12:11,2012-10-15,train,58_5
