user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
6,2018,98,Donut Shop,40.74319277572364,-73.92275333404541,2012-08-09 08:31:05,2012-08-06,train,6_11
6,2018,98,Donut Shop,40.74319277572364,-73.92275333404541,2012-08-10 08:38:39,2012-08-06,train,6_11
6,4441,6,Home (private),40.71448092304508,-73.87130987645999,2012-08-11 21:21:43,2012-08-06,train,6_11
6,4441,6,Home (private),40.71448092304508,-73.87130987645999,2012-08-12 10:48:45,2012-08-06,train,6_11
6,2509,26,Drugstore / Pharmacy,40.71292912879564,-73.87201398611069,2012-08-12 16:18:57,2012-08-06,train,6_11
10,662,37,Bar,40.73466222781335,-73.98840052540763,2012-08-10 21:37:07,2012-08-06,train,10_14
10,2787,37,Bar,40.729395470403695,-73.98717237876596,2012-08-10 22:20:18,2012-08-06,train,10_14
10,3376,48,Bar,40.739489,-74.002074,2012-08-11 16:11:23,2012-08-06,train,10_14
10,254,121,Park,40.74706188749892,-74.00519371032715,2012-08-11 18:04:47,2012-08-06,train,10_14
10,11,37,Bar,40.72988845526377,-74.00061269591029,2012-08-12 00:49:47,2012-08-06,train,10_14
11,3514,266,Bus Station,40.70274304822531,-73.79873780972557,2012-08-06 07:04:36,2012-08-06,train,11_6
11,2874,222,Coffee Shop,40.730185708117375,-73.8631010055542,2012-08-09 06:40:40,2012-08-06,train,11_6
11,3514,266,Bus Station,40.70274304822531,-73.79873780972557,2012-08-09 07:32:03,2012-08-06,train,11_6
11,4960,281,Residential Building (Apartment / Condo),40.731154,-73.860719,2012-08-09 18:09:22,2012-08-06,train,11_6
11,3514,266,Bus Station,40.70274304822531,-73.79873780972557,2012-08-10 07:21:35,2012-08-06,train,11_6
11,357,70,Train Station,40.750794799423865,-73.99357639021292,2012-08-11 08:02:19,2012-08-06,train,11_6
11,1384,70,Train Station,40.7043591450871,-74.19071674346924,2012-08-11 08:41:09,2012-08-06,train,11_6
