user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
16,4481,138,Gym / Fitness Center,40.74611901545656,-73.99307012557983,2012-11-05 11:49:36,2012-11-05,train,16_20
16,5096,271,Government Building,40.752783858657295,-73.98354291915894,2012-11-06 18:31:56,2012-11-05,train,16_20
16,1332,301,Neighborhood,40.741672705942285,-73.98928821086884,2012-11-10 14:07:50,2012-11-05,train,16_20
16,4481,138,Gym / Fitness Center,40.74611901545656,-73.99307012557983,2012-11-10 15:03:06,2012-11-05,train,16_20
16,3505,52,Bar,40.72987911109646,-74.0100524915064,2012-11-10 19:47:13,2012-11-05,train,16_20
18,385,48,Bar,40.74427796524831,-73.99184796528314,2012-11-09 18:47:59,2012-11-05,train,18_14
18,148,48,Bar,40.760753,-73.990799,2012-11-09 20:50:55,2012-11-05,train,18_14
23,566,138,Gym / Fitness Center,40.71670851726798,-74.01054739952087,2012-11-06 17:47:52,2012-11-05,train,23_17
23,1361,222,Coffee Shop,40.71388620551895,-74.00896220456364,2012-11-07 08:49:03,2012-11-05,train,23_17
23,348,61,Office,40.71380163355821,-74.01448817373341,2012-11-07 11:06:15,2012-11-05,train,23_17
23,666,201,Ice Cream Shop,40.67492686666667,-73.966733,2012-11-09 21:22:13,2012-11-05,train,23_17
23,156,310,Concert Hall,40.76502267205817,-73.98019552230835,2012-11-10 20:05:19,2012-11-05,train,23_17
26,2046,121,Park,40.65684334757191,-73.96807193756104,2012-11-05 08:45:47,2012-11-05,train,26_11
26,4007,131,Café,40.64836553184176,-73.97875878919255,2012-11-09 12:38:29,2012-11-05,train,26_11
26,2046,121,Park,40.65684334757191,-73.96807193756104,2012-11-10 14:44:48,2012-11-05,train,26_11
26,401,146,Movie Theater,40.68667485881373,-73.97774934768677,2012-11-11 18:28:32,2012-11-05,train,26_11
34,1908,37,Bar,40.85785364392424,-74.14799451828003,2012-11-06 02:48:51,2012-11-05,train,34_23
34,1908,37,Bar,40.85785364392424,-74.14799451828003,2012-11-07 00:56:45,2012-11-05,train,34_23
34,3464,6,Home (private),40.85155841497341,-74.14161270853154,2012-11-07 03:50:58,2012-11-05,train,34_23
34,2007,37,Bar,40.806180734527125,-74.1040977613822,2012-11-09 19:58:52,2012-11-05,train,34_23
34,1886,37,Bar,40.88742755,-74.13846281666666,2012-11-11 00:56:18,2012-11-05,train,34_23
43,1145,264,Subway,40.708588361482406,-73.99103164672852,2012-11-05 07:52:01,2012-11-05,train,43_3
43,349,70,Train Station,40.75280620914171,-73.97717535495758,2012-11-05 15:14:34,2012-11-05,train,43_3
43,279,121,Park,40.7714256153356,-73.97350072860723,2012-11-05 15:34:55,2012-11-05,train,43_3
43,832,97,Diner,40.726347595238224,-74.00433702347331,2012-11-06 10:19:49,2012-11-05,train,43_3
