user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
16,5078,245,General Entertainment,40.757042207227045,-73.99813359642076,2012-10-11 16:10:06,2012-10-08,train,16_16
16,5078,245,General Entertainment,40.757042207227045,-73.99813359642076,2012-10-12 09:19:10,2012-10-08,train,16_16
26,4007,131,Café,40.64836553184176,-73.97875878919255,2012-10-11 09:35:17,2012-10-08,train,26_9
26,2046,121,Park,40.65684334757191,-73.96807193756104,2012-10-12 09:02:09,2012-10-08,train,26_9
26,5078,245,General Entertainment,40.757042207227045,-73.99813359642076,2012-10-12 13:54:26,2012-10-08,train,26_9
34,3464,6,Home (private),40.85155841497341,-74.14161270853154,2012-10-12 04:08:38,2012-10-08,train,34_20
34,872,37,Bar,40.816129,-74.21840954,2012-10-13 00:52:22,2012-10-08,train,34_20
34,1908,37,Bar,40.85785364392424,-74.14799451828003,2012-10-13 02:19:27,2012-10-08,train,34_20
43,279,121,Park,40.7714256153356,-73.97350072860723,2012-10-08 13:14:43,2012-10-08,train,43_0
43,625,122,Plaza,40.756489872673846,-73.98626804351807,2012-10-12 17:12:13,2012-10-08,train,43_0
47,215,50,Bar,40.739977397073,-73.99332451104736,2012-10-11 23:14:53,2012-10-08,train,47_21
47,475,63,Office,40.74106165791133,-74.0025638164589,2012-10-12 10:32:24,2012-10-08,train,47_21
49,2445,61,Office,40.74190869100568,-73.98925563221387,2012-10-12 08:45:56,2012-10-08,train,49_17
49,265,37,Bar,40.740727951827786,-74.00861104297583,2012-10-12 20:51:24,2012-10-08,train,49_17
50,1293,138,Gym / Fitness Center,40.721273088874895,-73.84692305545667,2012-10-08 05:36:37,2012-10-08,train,50_3
50,1754,222,Coffee Shop,40.72111512901744,-73.8473308194441,2012-10-08 07:26:06,2012-10-08,train,50_3
50,1754,222,Coffee Shop,40.72111512901744,-73.8473308194441,2012-10-13 07:47:32,2012-10-08,train,50_3
52,439,58,Electronics Store,40.76392076968141,-73.9731227408518,2012-10-08 15:37:20,2012-10-08,train,52_19
52,2275,78,Library,40.73699909877152,-73.99245220578715,2012-10-12 08:55:26,2012-10-08,train,52_19
62,4036,279,Outdoors & Recreation,40.879797,-74.10825,2012-10-08 16:23:10,2012-10-08,train,62_22
62,919,221,Bridge,40.85121557428245,-73.95206451416016,2012-10-11 16:54:06,2012-10-08,train,62_22
62,190,157,Stadium,40.82827721161922,-73.92655344439045,2012-10-11 22:10:44,2012-10-08,train,62_22
62,919,221,Bridge,40.85121557428245,-73.95206451416016,2012-10-11 22:31:18,2012-10-08,train,62_22
62,4801,308,Funeral Home,40.87053932297712,-74.0979549522799,2012-10-12 15:56:12,2012-10-08,train,62_22
66,2684,191,Latin American Restaurant,40.75228597087123,-73.99172336874453,2012-10-11 13:06:13,2012-10-08,train,66_14
66,2684,191,Latin American Restaurant,40.75228597087123,-73.99172336874453,2012-10-12 13:13:57,2012-10-08,train,66_14
77,5078,245,General Entertainment,40.757042207227045,-73.99813359642076,2012-10-11 18:25:31,2012-10-08,train,77_21
