user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
128,750,69,Train Station,35.82842622855593,139.80346620082855,2013-01-16 08:01:50,2013-01-14,train,128_6
128,350,69,Train Station,35.71034998831642,139.8090398311615,2013-01-18 19:05:34,2013-01-14,train,128_6
194,189,69,Train Station,35.729864636451765,139.7109555727517,2013-01-17 17:27:28,2013-01-14,train,194_5
194,3205,236,Subway,35.730976339830725,139.70956206321716,2013-01-18 15:46:48,2013-01-14,train,194_5
194,1434,69,Train Station,35.68971829766635,139.69925165176392,2013-01-18 16:44:39,2013-01-14,train,194_5
194,2221,69,Train Station,35.688927513277505,139.69956278800964,2013-01-18 16:48:53,2013-01-14,train,194_5
194,571,236,Subway,35.64294616012469,139.7341525554657,2013-01-18 17:23:48,2013-01-14,train,194_5
194,142,69,Train Station,35.698596195264464,139.77301824864617,2013-01-18 20:52:40,2013-01-14,train,194_5
194,189,69,Train Station,35.729864636451765,139.7109555727517,2013-01-18 21:23:56,2013-01-14,train,194_5
216,150,39,Food & Drink Shop,35.65486406347791,139.70764696598053,2013-01-15 17:16:52,2013-01-14,train,216_8
216,87,69,Train Station,35.65852172695124,139.7013260344949,2013-01-15 17:56:45,2013-01-14,train,216_8
216,195,69,Train Station,35.68417610648677,139.70206260681152,2013-01-16 06:50:44,2013-01-14,train,216_8
216,189,69,Train Station,35.729864636451765,139.7109555727517,2013-01-16 17:37:46,2013-01-14,train,216_8
216,2336,241,Miscellaneous Shop,35.72875741059328,139.71126968543118,2013-01-16 18:20:37,2013-01-14,train,216_8
216,189,69,Train Station,35.729864636451765,139.7109555727517,2013-01-16 19:35:55,2013-01-14,train,216_8
216,1848,69,Train Station,35.7277712437567,139.77096319198608,2013-01-16 20:04:45,2013-01-14,train,216_8
216,148,69,Train Station,35.73262668970098,139.79853445472702,2013-01-16 20:12:19,2013-01-14,train,216_8
216,2832,69,Train Station,35.67160235788891,139.70288336277008,2013-01-17 00:52:19,2013-01-14,train,216_8
216,2832,69,Train Station,35.67160235788891,139.70288336277008,2013-01-17 06:45:57,2013-01-14,train,216_8
