user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,33,88,Temple,35.71472743702163,139.79673385620117,2012-11-23 12:21:30,2012-11-19,train,0_6
0,140,69,Train Station,35.713526469888286,139.77646284353025,2012-11-23 18:01:27,2012-11-19,train,0_6
0,140,69,Train Station,35.713526469888286,139.77646284353025,2012-11-24 20:40:54,2012-11-19,train,0_6
0,7228,52,Bar,35.691789984883684,139.77039590477943,2012-11-24 20:53:18,2012-11-19,train,0_6
0,44,69,Train Station,35.68137872227962,139.76608157157898,2012-11-24 22:49:35,2012-11-19,train,0_6
1,541,69,Train Station,35.84768054178072,139.66914921998978,2012-11-23 08:06:39,2012-11-19,train,1_10
1,2711,69,Train Station,35.729025427145416,139.71109628677368,2012-11-23 16:28:30,2012-11-19,train,1_10
1,1564,225,Department Store,35.7294779855176,139.71199699788025,2012-11-23 16:36:25,2012-11-19,train,1_10
1,43,69,Train Station,35.69080269423021,139.70027922656513,2012-11-24 23:43:25,2012-11-19,train,1_10
1,43,69,Train Station,35.69080269423021,139.70027922656513,2012-11-25 05:30:31,2012-11-19,train,1_10
1,1434,69,Train Station,35.68971829766635,139.69925165176392,2012-11-25 05:32:10,2012-11-19,train,1_10
1,942,222,Racetrack,35.66249163449946,139.48564052581787,2012-11-25 16:14:32,2012-11-19,train,1_10
1,898,69,Train Station,35.66629207220754,139.4770547747612,2012-11-25 18:18:30,2012-11-19,train,1_10
1,541,69,Train Station,35.84768054178072,139.66914921998978,2012-11-25 18:56:56,2012-11-19,train,1_10
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-11-20 14:50:29,2012-11-19,train,2_15
2,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-11-20 15:51:01,2012-11-19,train,2_15
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-11-20 17:33:09,2012-11-19,train,2_15
3,6446,189,Ramen /  Noodle House,35.66355943630304,139.7290188074112,2012-11-20 18:22:52,2012-11-19,train,3_9
3,400,69,Train Station,35.63346919921755,139.6616443991661,2012-11-21 19:08:32,2012-11-19,train,3_9
3,6446,189,Ramen /  Noodle House,35.66355943630304,139.7290188074112,2012-11-22 18:46:26,2012-11-19,train,3_9
3,3963,222,Racetrack,35.70354159784059,139.75139379501343,2012-11-25 15:12:40,2012-11-19,train,3_9
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-11-20 16:32:09,2012-11-19,train,6_12
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-11-20 18:31:16,2012-11-19,train,6_12
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-11-21 17:18:11,2012-11-19,train,6_12
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-11-22 08:49:47,2012-11-19,train,6_12
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-11-22 15:53:33,2012-11-19,train,6_12
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-11-22 18:57:23,2012-11-19,train,6_12
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-11-23 08:50:10,2012-11-19,train,6_12
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-11-23 16:54:32,2012-11-19,train,6_12
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-11-24 21:04:36,2012-11-19,train,6_12
8,44,69,Train Station,35.68137872227962,139.76608157157898,2012-11-21 21:39:28,2012-11-19,train,8_22
8,1774,95,Chinese Restaurant,35.669891861266166,139.72654178738594,2012-11-22 14:02:11,2012-11-19,train,8_22
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-11-22 14:26:54,2012-11-19,train,8_22
8,3251,225,Department Store,35.69167888630371,139.70466434955597,2012-11-25 15:44:29,2012-11-19,train,8_22
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-11-25 17:29:01,2012-11-19,train,8_22
11,5742,180,Restaurant,35.660213,139.699314,2012-11-20 12:51:28,2012-11-19,train,11_15
11,536,69,Train Station,35.67096773523412,139.65878918766975,2012-11-21 20:26:16,2012-11-19,train,11_15
12,602,32,Bookstore,35.695652198134205,139.76068496704102,2012-11-22 12:59:57,2012-11-19,train,12_3
12,602,32,Bookstore,35.695652198134205,139.76068496704102,2012-11-22 18:40:19,2012-11-19,train,12_3
12,1287,233,Hobby Shop,35.68700824914241,139.702330827713,2012-11-24 16:44:27,2012-11-19,train,12_3
12,2287,241,Miscellaneous Shop,35.691574322792974,139.70375508069992,2012-11-24 17:18:09,2012-11-19,train,12_3
12,5252,228,Furniture / Home Store,35.692750654385335,139.7035351395607,2012-11-24 18:51:38,2012-11-19,train,12_3
12,7719,56,Electronics Store,35.691322,139.702979,2012-11-24 19:25:23,2012-11-19,train,12_3
15,2240,134,Movie Theater,35.705391824926686,139.63474131815178,2012-11-21 18:51:44,2012-11-19,train,15_5
15,2459,134,Movie Theater,35.73261803066623,139.71379458904266,2012-11-22 20:00:19,2012-11-19,train,15_5
15,2459,134,Movie Theater,35.73261803066623,139.71379458904266,2012-11-24 12:18:32,2012-11-19,train,15_5
15,607,134,Movie Theater,35.67546990618966,139.77059841156006,2012-11-25 10:22:53,2012-11-19,train,15_5
16,119,204,Music Venue,35.68357916512913,139.68643605709076,2012-11-20 12:09:21,2012-11-19,train,16_12
16,250,236,Subway,35.67232358815374,139.73654508590698,2012-11-22 14:33:11,2012-11-19,train,16_12
