user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-10 07:08:05,2012-09-10,train,1_4
1,550,69,Train Station,35.71585285119138,139.6720785618206,2012-09-10 07:31:20,2012-09-10,train,1_4
1,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-15 07:10:29,2012-09-10,train,1_4
1,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-15 18:57:03,2012-09-10,train,1_4
1,705,69,Train Station,35.817647861960594,139.6695864200592,2012-09-15 19:42:08,2012-09-10,train,1_4
1,772,69,Train Station,35.82801739067087,139.69051837921145,2012-09-16 06:05:50,2012-09-10,train,1_4
1,1261,69,Train Station,35.744401176905974,139.81128215789795,2012-09-16 09:47:41,2012-09-10,train,1_4
1,2195,69,Train Station,35.74399571629637,139.81157183647156,2012-09-16 09:51:13,2012-09-10,train,1_4
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-09-10 08:31:26,2012-09-10,train,5_21
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-09-15 05:29:46,2012-09-10,train,5_21
5,44,69,Train Station,35.68137872227962,139.76608157157898,2012-09-15 07:14:46,2012-09-10,train,5_21
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-09-10 09:03:47,2012-09-10,train,6_6
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-09-16 09:01:25,2012-09-10,train,6_6
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-16 01:04:43,2012-09-10,train,7_20
7,1598,76,Government Building,35.730688931588325,139.71237301826477,2012-09-16 11:57:59,2012-09-10,train,7_20
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-16 11:58:18,2012-09-10,train,7_20
18,2792,35,Bar,35.730773847767885,139.715476334095,2012-09-10 02:22:48,2012-09-10,train,18_6
18,3020,189,Ramen /  Noodle House,35.70897245783489,139.77587431669235,2012-09-14 21:56:42,2012-09-10,train,18_6
18,3690,236,Subway,35.68808007998259,139.79819297790527,2012-09-15 13:00:12,2012-09-10,train,18_6
18,7692,69,Train Station,35.638726081253246,139.73987102508545,2012-09-15 15:36:06,2012-09-10,train,18_6
22,5972,26,Japanese Restaurant,35.65350518973135,139.54443588852882,2012-09-13 18:12:40,2012-09-10,train,22_8
22,909,69,Train Station,35.64990793118754,139.5513278245926,2012-09-16 09:42:21,2012-09-10,train,22_8
25,324,69,Train Station,35.77760438130889,139.63292732834816,2012-09-15 10:33:25,2012-09-10,train,25_21
25,930,172,University,35.67112080776967,139.64828968048096,2012-09-15 12:36:06,2012-09-10,train,25_21
25,43,69,Train Station,35.69080269423021,139.70027922656513,2012-09-15 13:34:05,2012-09-10,train,25_21
25,142,69,Train Station,35.698596195264464,139.77301824864617,2012-09-15 13:55:33,2012-09-10,train,25_21
25,4315,61,Office,35.69982798063144,139.77235902664074,2012-09-15 14:03:03,2012-09-10,train,25_21
25,6588,32,Bookstore,35.699507689773235,139.77045357227323,2012-09-15 16:43:39,2012-09-10,train,25_21
25,2327,273,Mobile Phone Shop,35.69883571495492,139.77160558104515,2012-09-15 17:19:48,2012-09-10,train,25_21
25,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-09-15 18:31:26,2012-09-10,train,25_21
25,1360,233,Hobby Shop,35.698327101400224,139.77162837982178,2012-09-15 19:19:41,2012-09-10,train,25_21
25,4503,69,Train Station,35.698494824429865,139.7725135087967,2012-09-15 19:19:54,2012-09-10,train,25_21
25,5450,281,Train Station,35.69836195296789,139.772926568985,2012-09-15 19:26:52,2012-09-10,train,25_21
25,324,69,Train Station,35.77760438130889,139.63292732834816,2012-09-15 19:50:22,2012-09-10,train,25_21
25,6196,197,Bridge,35.79255329616504,139.63920649907652,2012-09-16 04:25:12,2012-09-10,train,25_21
25,4576,236,Subway,35.78823,139.6131454,2012-09-16 04:56:16,2012-09-10,train,25_21
25,189,69,Train Station,35.729864636451765,139.7109555727517,2012-09-16 05:19:36,2012-09-10,train,25_21
25,279,69,Train Station,35.699583,139.765222,2012-09-16 05:37:59,2012-09-10,train,25_21
25,4503,69,Train Station,35.698494824429865,139.7725135087967,2012-09-16 05:42:33,2012-09-10,train,25_21
25,4315,61,Office,35.69982798063144,139.77235902664074,2012-09-16 05:46:08,2012-09-10,train,25_21
25,5998,114,Plaza,35.70027876573162,139.7714138031006,2012-09-16 06:06:23,2012-09-10,train,25_21
25,388,120,Burger Joint,35.69980392322686,139.77180004119873,2012-09-16 06:19:55,2012-09-10,train,25_21
25,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-09-16 10:29:58,2012-09-10,train,25_21
25,1360,233,Hobby Shop,35.698327101400224,139.77162837982178,2012-09-16 11:06:54,2012-09-10,train,25_21
