user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
2,99,69,Train Station,35.67486936144783,139.76330367460957,2012-07-30 17:05:10,2012-07-30,train,2_9
2,44,69,Train Station,35.68137872227962,139.76608157157898,2012-07-30 18:48:30,2012-07-30,train,2_9
4,5814,215,Airport,35.555176759459854,139.78787183761597,2012-07-30 21:40:40,2012-07-30,train,4_15
4,7286,81,Building,35.55471538559846,139.78735281152024,2012-07-30 21:40:58,2012-07-30,train,4_15
4,4868,73,Bus Station,35.551126629424594,139.78787183761597,2012-07-30 21:48:32,2012-07-30,train,4_15
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-30 22:45:09,2012-07-30,train,4_15
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-30 22:52:36,2012-07-30,train,4_15
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-07-30 12:10:46,2012-07-30,train,5_17
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-07-30 13:49:21,2012-07-30,train,5_17
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-30 19:14:27,2012-07-30,train,5_17
6,3627,23,Drugstore / Pharmacy,35.65902800694683,139.61140136343164,2012-07-30 21:11:19,2012-07-30,train,6_1
6,169,69,Train Station,35.64734964890964,139.62407939136028,2012-08-05 18:43:18,2012-07-30,train,6_1
6,131,69,Train Station,35.66158508135192,139.66747283935547,2012-08-05 18:52:07,2012-07-30,train,6_1
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-08-05 22:23:14,2012-07-30,train,6_1
7,225,236,Subway,35.6684885729729,139.70538854599,2012-07-30 16:44:27,2012-07-30,train,7_17
7,225,236,Subway,35.6684885729729,139.70538854599,2012-07-30 20:22:46,2012-07-30,train,7_17
7,44,69,Train Station,35.68137872227962,139.76608157157898,2012-08-05 22:13:28,2012-07-30,train,7_17
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-08-05 23:09:35,2012-07-30,train,7_17
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-07-30 09:03:24,2012-07-30,train,10_17
10,6409,197,Bridge,35.75708549334868,139.7075194556464,2012-07-30 09:24:15,2012-07-30,train,10_17
11,757,122,Fast Food Restaurant,35.66030368578959,139.69842553138733,2012-07-30 12:57:45,2012-07-30,train,11_9
11,259,225,Department Store,35.660473668016515,139.70034062862396,2012-07-30 17:26:56,2012-07-30,train,11_9
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-07-30 09:01:14,2012-07-30,train,17_17
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-07-30 13:33:00,2012-07-30,train,17_17
