user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,323,69,Train Station,35.64592362299403,139.8269248008728,2012-05-06 06:03:25,2012-04-30,train,0_1
0,7451,256,Convenience Store,35.63379646661188,139.79151759062583,2012-05-06 06:23:08,2012-04-30,train,0_1
0,768,69,Train Station,35.63440986098353,139.79161351919174,2012-05-06 06:23:21,2012-04-30,train,0_1
0,2549,240,Convention Center,35.62986667837494,139.79426622390747,2012-05-06 06:36:21,2012-04-30,train,0_1
2,1723,95,Chinese Restaurant,35.70084932905884,139.77087133821084,2012-05-02 12:43:24,2012-04-30,train,2_3
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-02 14:05:16,2012-04-30,train,2_3
2,768,69,Train Station,35.63440986098353,139.79161351919174,2012-05-04 11:37:55,2012-04-30,train,2_3
2,6176,195,Soup Place,35.69548664742672,139.77280721068382,2012-05-05 16:25:54,2012-04-30,train,2_3
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-02 08:30:17,2012-04-30,train,5_4
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-02 08:50:42,2012-04-30,train,5_4
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-02 13:28:27,2012-04-30,train,5_4
5,2312,69,Train Station,35.65870475196302,139.6988778761152,2012-05-02 14:50:12,2012-04-30,train,5_4
5,813,69,Train Station,35.68120442718294,139.68636095523834,2012-05-02 15:32:44,2012-04-30,train,5_4
5,2090,69,Train Station,35.69034569127357,139.6997880935669,2012-05-02 15:38:56,2012-04-30,train,5_4
5,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-02 15:53:22,2012-04-30,train,5_4
5,2988,236,Subway,35.730273058734824,139.71137791872025,2012-05-02 16:30:11,2012-04-30,train,5_4
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-02 18:33:03,2012-04-30,train,5_4
5,2807,44,Bar,35.695046629402,139.79271590709686,2012-05-03 19:32:22,2012-04-30,train,5_4
5,1157,236,Subway,35.69686767833025,139.7974580526352,2012-05-03 19:40:01,2012-04-30,train,5_4
5,133,236,Subway,35.687564,139.79738,2012-05-03 19:47:22,2012-04-30,train,5_4
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-04 07:10:31,2012-04-30,train,5_4
5,2846,236,Subway,35.686520256346704,139.7661942243576,2012-05-04 07:30:03,2012-04-30,train,5_4
5,44,69,Train Station,35.68137872227962,139.76608157157898,2012-05-04 07:33:44,2012-04-30,train,5_4
5,208,69,Train Station,35.53132692901326,139.69690203666687,2012-05-04 07:59:14,2012-04-30,train,5_4
5,1422,122,Fast Food Restaurant,35.53112033379696,139.69507508332822,2012-05-04 08:17:47,2012-04-30,train,5_4
5,4025,124,Event Space,35.535061907221255,139.7009222212332,2012-05-04 09:05:14,2012-04-30,train,5_4
5,208,69,Train Station,35.53132692901326,139.69690203666687,2012-05-04 20:28:51,2012-04-30,train,5_4
5,3206,236,Subway,35.68173602603758,139.76484775543213,2012-05-04 21:00:16,2012-04-30,train,5_4
5,138,127,Gym / Fitness Center,35.67180064238771,139.83500361442566,2012-05-05 16:01:10,2012-04-30,train,5_4
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-02 09:45:43,2012-04-30,train,7_4
7,261,69,Train Station,35.70320181647976,139.57990407943726,2012-05-02 10:19:18,2012-04-30,train,7_4
7,1503,225,Department Store,35.70494862575341,139.5778226852417,2012-05-02 14:46:11,2012-04-30,train,7_4
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-05 14:11:24,2012-04-30,train,7_4
7,545,69,Train Station,35.62752522528485,139.77879524230957,2012-05-05 14:49:20,2012-04-30,train,7_4
7,1847,59,Office,35.62679704991626,139.77437496185303,2012-05-05 15:12:43,2012-04-30,train,7_4
7,2395,95,Chinese Restaurant,35.62694530172658,139.7777384519577,2012-05-05 23:14:19,2012-04-30,train,7_4
7,174,69,Train Station,35.619699172885795,139.72855277359486,2012-05-06 00:11:41,2012-04-30,train,7_4
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-06 00:44:44,2012-04-30,train,7_4
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-05-06 07:28:25,2012-04-30,train,7_4
7,323,69,Train Station,35.64592362299403,139.8269248008728,2012-05-06 08:46:45,2012-04-30,train,7_4
7,3209,198,Coffee Shop,35.64589092817705,139.82649832963943,2012-05-06 08:57:11,2012-04-30,train,7_4
8,3865,69,Train Station,35.64351288927903,139.67115819454193,2012-05-03 18:18:27,2012-04-30,train,8_4
8,433,69,Train Station,35.65060102359122,139.6843063831329,2012-05-03 22:45:52,2012-04-30,train,8_4
10,6610,197,Bridge,35.81187966032451,139.74650144577026,2012-05-02 09:18:42,2012-04-30,train,10_4
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-05-02 09:30:03,2012-04-30,train,10_4
10,3333,197,Bridge,35.776687168499215,139.74489212036133,2012-05-02 14:17:03,2012-04-30,train,10_4
10,6610,197,Bridge,35.81187966032451,139.74650144577026,2012-05-04 10:56:14,2012-04-30,train,10_4
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-05-04 11:05:36,2012-04-30,train,10_4
10,3333,197,Bridge,35.776687168499215,139.74489212036133,2012-05-05 00:01:22,2012-04-30,train,10_4
14,177,236,Subway,35.67157800991645,139.74125512674627,2012-05-02 09:20:08,2012-04-30,train,14_4
14,6306,46,Bar,35.67132072768544,139.7409714013338,2012-05-02 18:39:01,2012-04-30,train,14_4
14,7518,26,Japanese Restaurant,35.664642,139.858038,2012-05-02 19:36:27,2012-04-30,train,14_4
14,177,236,Subway,35.67157800991645,139.74125512674627,2012-05-04 09:20:09,2012-04-30,train,14_4
16,7049,126,Office,35.661044631309295,139.72423776984215,2012-05-02 18:40:47,2012-04-30,train,16_2
16,5749,211,Airport,35.54467463678478,139.76855001961243,2012-05-04 10:16:04,2012-04-30,train,16_2
16,331,69,Train Station,35.64687830575068,139.7099483013153,2012-05-04 12:31:17,2012-04-30,train,16_2
16,1510,146,Art Museum,35.670785,139.713522,2012-05-05 17:37:16,2012-04-30,train,16_2
17,234,69,Train Station,35.6443150221341,139.69909071922302,2012-04-30 05:20:10,2012-04-30,train,17_4
17,383,69,Train Station,35.61783384524961,139.676393866539,2012-04-30 05:25:02,2012-04-30,train,17_4
17,164,69,Train Station,35.60753807817138,139.6688391408238,2012-04-30 05:27:25,2012-04-30,train,17_4
17,103,69,Train Station,35.536940832577606,139.63486790657043,2012-04-30 05:40:28,2012-04-30,train,17_4
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-05-02 16:53:30,2012-04-30,train,17_4
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-05-02 20:17:05,2012-04-30,train,17_4
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-05-02 20:52:16,2012-04-30,train,17_4
17,103,69,Train Station,35.536940832577606,139.63486790657043,2012-05-04 11:19:14,2012-04-30,train,17_4
17,234,69,Train Station,35.6443150221341,139.69909071922302,2012-05-04 11:47:11,2012-04-30,train,17_4
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-05-04 11:48:34,2012-04-30,train,17_4
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-05-04 17:43:09,2012-04-30,train,17_4
17,164,69,Train Station,35.60753807817138,139.6688391408238,2012-05-04 17:59:19,2012-04-30,train,17_4
17,164,69,Train Station,35.60753807817138,139.6688391408238,2012-05-05 11:44:26,2012-04-30,train,17_4
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-05-05 17:29:34,2012-04-30,train,17_4
17,678,237,Mall,35.5247434063878,139.64560747146606,2012-05-05 19:51:47,2012-04-30,train,17_4
20,306,56,Electronics Store,35.52956759223309,139.69642460346222,2012-05-04 14:38:31,2012-04-30,train,20_4
20,2117,56,Electronics Store,35.532915974237056,139.69706296920776,2012-05-04 14:58:29,2012-04-30,train,20_4
23,209,69,Train Station,35.58843420093637,139.7279191017151,2012-05-06 07:57:56,2012-04-30,train,23_1
23,809,113,Park,35.57894458017303,139.78408710964197,2012-05-06 08:19:33,2012-04-30,train,23_1
24,44,69,Train Station,35.68137872227962,139.76608157157898,2012-05-02 08:41:43,2012-04-30,train,24_3
24,1191,236,Subway,35.69543436818453,139.7674548625946,2012-05-02 14:07:01,2012-04-30,train,24_3
24,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-02 14:12:49,2012-04-30,train,24_3
24,3085,44,Bar,35.700104511929894,139.77396726608276,2012-05-02 14:19:22,2012-04-30,train,24_3
24,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-05-02 15:03:07,2012-04-30,train,24_3
24,1252,69,Train Station,35.6279829235156,139.73796701206007,2012-05-02 15:40:46,2012-04-30,train,24_3
24,2659,240,Convention Center,35.65473983700653,139.76114362478256,2012-05-04 11:47:47,2012-04-30,train,24_3
24,333,69,Train Station,35.65561813580688,139.75674211978912,2012-05-04 15:20:10,2012-04-30,train,24_3
24,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-04 15:31:11,2012-04-30,train,24_3
24,1195,200,Arcade,35.69903719908481,139.77086260914805,2012-05-04 15:36:42,2012-04-30,train,24_3
24,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-05-04 15:59:56,2012-04-30,train,24_3
24,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-04 17:07:43,2012-04-30,train,24_3
24,43,69,Train Station,35.69080269423021,139.70027922656513,2012-05-04 17:22:00,2012-04-30,train,24_3
24,744,135,Movie Theater,35.69268748146288,139.7036612033844,2012-05-04 18:05:39,2012-04-30,train,24_3
24,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-04 19:24:48,2012-04-30,train,24_3
24,1665,233,Hobby Shop,35.729909,139.713527,2012-05-04 19:47:00,2012-04-30,train,24_3
24,2151,134,Movie Theater,35.729942195994035,139.71479571656266,2012-05-04 19:55:19,2012-04-30,train,24_3
24,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-04 22:23:05,2012-04-30,train,24_3
24,99,69,Train Station,35.67497849562972,139.76321881841366,2012-05-05 11:23:40,2012-04-30,train,24_3
24,2659,240,Convention Center,35.65473983700653,139.76114362478256,2012-05-05 11:33:26,2012-04-30,train,24_3
24,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-05 16:17:56,2012-04-30,train,24_3
24,7218,258,Historic Site,35.70042713141645,139.77086634603052,2012-05-05 16:27:08,2012-04-30,train,24_3
24,2965,26,Japanese Restaurant,35.700941,139.770555,2012-05-05 16:29:10,2012-04-30,train,24_3
24,3085,44,Bar,35.700104511929894,139.77396726608276,2012-05-05 17:18:35,2012-04-30,train,24_3
24,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-05 18:39:08,2012-04-30,train,24_3
24,1252,69,Train Station,35.6279829235156,139.73796701206007,2012-05-05 19:00:41,2012-04-30,train,24_3
25,2268,39,Food & Drink Shop,35.78672262020117,139.61261630058289,2012-05-03 22:38:46,2012-04-30,train,25_4
25,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-05-03 22:39:27,2012-04-30,train,25_4
25,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-03 22:50:29,2012-04-30,train,25_4
25,3778,69,Train Station,35.63002364484439,139.7403860092163,2012-05-05 23:18:21,2012-04-30,train,25_4
25,4079,281,Train Station,35.68113470903764,139.76781964302063,2012-05-05 23:26:53,2012-04-30,train,25_4
25,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-05 23:42:54,2012-04-30,train,25_4
25,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-06 00:02:20,2012-04-30,train,25_4
25,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-06 00:26:32,2012-04-30,train,25_4
28,5002,26,Japanese Restaurant,35.70918698390974,139.770048558712,2012-05-03 17:40:59,2012-04-30,train,28_1
28,1074,236,Subway,35.70710485873095,139.78127092123032,2012-05-03 23:13:54,2012-04-30,train,28_1
28,2441,69,Train Station,35.78484270140055,139.82186079025269,2012-05-03 23:38:55,2012-04-30,train,28_1
28,1074,236,Subway,35.70710485873095,139.78127092123032,2012-05-04 11:18:21,2012-04-30,train,28_1
28,1866,236,Subway,35.68600611785052,139.88292932510376,2012-05-04 19:23:18,2012-04-30,train,28_1
30,2549,240,Convention Center,35.62986667837494,139.79426622390747,2012-05-04 19:06:08,2012-04-30,train,30_3
30,565,236,Subway,35.72359048983877,139.68326568603516,2012-05-05 08:12:37,2012-04-30,train,30_3
30,178,236,Subway,35.65686825257085,139.754547162523,2012-05-05 08:51:53,2012-04-30,train,30_3
30,6621,238,Bus Station,35.64110208282694,139.79545176029205,2012-05-05 18:31:40,2012-04-30,train,30_3
30,5309,238,Bus Station,35.65495995746399,139.79539275169373,2012-05-05 18:39:38,2012-04-30,train,30_3
30,4961,238,Bus Station,35.72284535896127,139.6897539776451,2012-05-05 20:13:21,2012-04-30,train,30_3
31,665,200,Arcade,35.68987514653078,139.70226645469666,2012-05-03 19:57:26,2012-04-30,train,31_3
31,289,69,Train Station,35.55319972801149,139.64681446552277,2012-05-03 20:50:16,2012-04-30,train,31_3
31,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-05 11:00:03,2012-04-30,train,31_3
31,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-05 11:21:27,2012-04-30,train,31_3
31,6588,32,Bookstore,35.699507689773235,139.77045357227323,2012-05-05 11:25:51,2012-04-30,train,31_3
32,115,69,Train Station,35.66822490891021,139.60113912820816,2012-05-02 19:11:31,2012-04-30,train,32_4
32,1115,69,Train Station,35.67058042227619,139.6089470386505,2012-05-02 19:12:25,2012-04-30,train,32_4
32,4451,39,Food & Drink Shop,35.67010978692071,139.6091062115165,2012-05-02 19:38:43,2012-04-30,train,32_4
32,115,69,Train Station,35.66822490891021,139.60113912820816,2012-05-03 18:47:38,2012-04-30,train,32_4
32,5077,69,Train Station,35.550004406063394,139.78646233677864,2012-05-04 12:30:29,2012-04-30,train,32_4
32,178,236,Subway,35.65686825257085,139.754547162523,2012-05-04 15:05:48,2012-04-30,train,32_4
32,127,236,Subway,35.65578812800746,139.73702788352966,2012-05-04 15:09:25,2012-04-30,train,32_4
32,5668,281,Train Station,35.69017141576657,139.69916582107544,2012-05-04 19:55:55,2012-04-30,train,32_4
32,4451,39,Food & Drink Shop,35.67010978692071,139.6091062115165,2012-05-04 21:09:49,2012-04-30,train,32_4
32,556,135,Movie Theater,35.690010210583566,139.7058928012848,2012-05-05 20:44:55,2012-04-30,train,32_4
32,744,135,Movie Theater,35.69268748146288,139.7036612033844,2012-05-05 20:45:35,2012-04-30,train,32_4
34,3432,69,Train Station,35.75649928003826,139.87531185150146,2012-05-02 06:59:27,2012-04-30,train,34_4
34,300,69,Train Station,35.74588638274114,139.85629266137698,2012-05-02 07:13:31,2012-04-30,train,34_4
34,1715,69,Train Station,35.728102210735656,139.7712743282318,2012-05-02 07:34:14,2012-04-30,train,34_4
34,2239,69,Train Station,35.71115144964136,139.7735595703125,2012-05-02 07:40:36,2012-04-30,train,34_4
34,4952,69,Train Station,35.71148684139082,139.77437496185303,2012-05-02 07:41:07,2012-04-30,train,34_4
34,140,69,Train Station,35.713667689069055,139.77657268193988,2012-05-02 08:00:20,2012-04-30,train,34_4
34,43,69,Train Station,35.69080269423021,139.70027922656513,2012-05-02 08:30:44,2012-04-30,train,34_4
34,3068,198,Coffee Shop,35.68997971226908,139.6973741054535,2012-05-02 08:37:07,2012-04-30,train,34_4
34,420,69,Train Station,35.68600611785052,139.73066568374634,2012-05-02 18:07:53,2012-04-30,train,34_4
34,143,69,Train Station,35.691670172683054,139.7708773612976,2012-05-02 18:15:07,2012-04-30,train,34_4
34,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-02 18:19:07,2012-04-30,train,34_4
34,4952,69,Train Station,35.71148684139082,139.77437496185303,2012-05-02 18:26:26,2012-04-30,train,34_4
34,454,69,Train Station,35.74232862868069,139.78092644057662,2012-05-02 18:43:24,2012-04-30,train,34_4
34,300,69,Train Station,35.74588638274114,139.85629266137698,2012-05-02 18:54:05,2012-04-30,train,34_4
34,1385,69,Train Station,35.75086595372428,139.86690044403076,2012-05-02 18:57:33,2012-04-30,train,34_4
34,5303,69,Train Station,35.75096173231076,139.86753344535828,2012-05-02 18:59:07,2012-04-30,train,34_4
