user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,521,69,Train Station,35.68008021466177,139.72023725509644,2012-06-11 15:59:12,2012-06-11,train,1_1
1,2386,143,Stadium,35.674581476111804,139.71712924540043,2012-06-11 17:14:25,2012-06-11,train,1_1
4,4135,39,Food & Drink Shop,35.77815818558097,139.63326930999756,2012-06-11 22:15:31,2012-06-11,train,4_9
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-12 22:05:33,2012-06-11,train,4_9
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-12 22:11:32,2012-06-11,train,4_9
4,3205,236,Subway,35.730976339830725,139.70956206321716,2012-06-13 21:19:23,2012-06-11,train,4_9
4,2124,236,Subway,35.77656530787532,139.63149905204773,2012-06-13 21:37:50,2012-06-11,train,4_9
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-14 08:40:22,2012-06-11,train,4_9
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-14 08:43:57,2012-06-11,train,4_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-11 08:23:29,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-11 08:41:48,2012-06-11,train,5_10
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-11 12:44:32,2012-06-11,train,5_10
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-11 14:05:54,2012-06-11,train,5_10
5,2846,236,Subway,35.686520256346704,139.7661942243576,2012-06-11 14:11:32,2012-06-11,train,5_10
5,2288,236,Subway,35.65873460199356,139.70162272453308,2012-06-11 16:27:29,2012-06-11,train,5_10
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-11 16:53:33,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-11 19:47:58,2012-06-11,train,5_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-11 20:07:28,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-12 08:45:21,2012-06-11,train,5_10
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-12 12:23:10,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-12 18:52:47,2012-06-11,train,5_10
5,4482,236,Subway,35.68902118787065,139.8157024383545,2012-06-12 19:02:52,2012-06-11,train,5_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-13 08:49:02,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-13 09:03:17,2012-06-11,train,5_10
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-13 12:13:55,2012-06-11,train,5_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-14 08:48:33,2012-06-11,train,5_10
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-14 09:05:48,2012-06-11,train,5_10
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-14 10:15:22,2012-06-11,train,5_10
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-14 12:19:16,2012-06-11,train,5_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-14 19:21:41,2012-06-11,train,5_10
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-15 19:29:22,2012-06-11,train,5_10
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-15 19:41:38,2012-06-11,train,5_10
5,508,236,Subway,35.6955607096278,139.77587163448334,2012-06-15 21:04:48,2012-06-11,train,5_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-17 13:27:17,2012-06-11,train,5_10
5,2221,69,Train Station,35.688927513277505,139.69956278800964,2012-06-17 13:53:22,2012-06-11,train,5_10
5,43,69,Train Station,35.69080269423021,139.70027922656513,2012-06-17 15:37:23,2012-06-11,train,5_10
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-11 18:27:20,2012-06-11,train,7_10
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-11 21:16:20,2012-06-11,train,7_10
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-12 15:30:33,2012-06-11,train,7_10
7,1264,189,Ramen /  Noodle House,35.69581230276781,139.73869889974594,2012-06-12 19:29:44,2012-06-11,train,7_10
