user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,3034,143,Stadium,35.705584611645335,139.7519087791443,2012-06-09 13:41:01,2012-06-04,train,1_0
1,2386,143,Stadium,35.674581476111804,139.71712924540043,2012-06-10 13:09:40,2012-06-04,train,1_0
2,422,69,Train Station,35.73792607790286,139.76102828979492,2012-06-07 15:03:40,2012-06-04,train,2_6
2,6176,195,Soup Place,35.69548664742672,139.77280721068382,2012-06-09 13:37:33,2012-06-04,train,2_6
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-09 13:38:30,2012-06-04,train,2_6
3,4989,62,Government Building,35.689583233119265,139.69169855117798,2012-06-05 18:52:18,2012-06-04,train,3_3
3,2223,198,Coffee Shop,35.66303046649231,139.70110172808083,2012-06-10 11:18:02,2012-06-04,train,3_3
3,6446,189,Ramen /  Noodle House,35.66355943630304,139.7290188074112,2012-06-10 19:28:36,2012-06-04,train,3_3
4,5667,263,Airport,35.55195587529218,139.78720664978027,2012-06-04 08:28:28,2012-06-04,train,4_8
4,1540,69,Train Station,35.5509988028455,139.78817675546605,2012-06-04 08:33:43,2012-06-04,train,4_8
4,2796,234,Light Rail,35.65551788382668,139.75673139095306,2012-06-04 09:02:40,2012-06-04,train,4_8
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-04 22:02:31,2012-06-04,train,4_8
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-04 22:05:25,2012-06-04,train,4_8
4,4135,39,Food & Drink Shop,35.77815818558097,139.63326930999756,2012-06-04 22:05:50,2012-06-04,train,4_8
4,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-05 21:33:02,2012-06-04,train,4_8
4,3353,69,Train Station,35.73029700958634,139.7106885910034,2012-06-05 21:33:55,2012-06-04,train,4_8
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-05 21:48:09,2012-06-04,train,4_8
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-06 21:35:33,2012-06-04,train,4_8
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-06 21:36:18,2012-06-04,train,4_8
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-07 08:48:48,2012-06-04,train,4_8
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-07 19:15:02,2012-06-04,train,4_8
4,3353,69,Train Station,35.73029700958634,139.7106885910034,2012-06-07 19:32:14,2012-06-04,train,4_8
4,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-07 19:32:26,2012-06-04,train,4_8
4,333,69,Train Station,35.65561813580688,139.75674211978912,2012-06-07 20:04:16,2012-06-04,train,4_8
4,2796,234,Light Rail,35.65551788382668,139.75673139095306,2012-06-07 20:04:25,2012-06-04,train,4_8
4,1540,69,Train Station,35.5509988028455,139.78817675546605,2012-06-07 20:29:53,2012-06-04,train,4_8
4,1826,211,Airport,35.55137976854632,139.78840827941897,2012-06-07 20:30:06,2012-06-04,train,4_8
4,5339,215,Airport,35.55273273995492,139.7880220413208,2012-06-07 20:37:43,2012-06-04,train,4_8
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-04 08:25:51,2012-06-04,train,5_9
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-04 08:44:03,2012-06-04,train,5_9
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-04 11:47:44,2012-06-04,train,5_9
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-04 13:10:42,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-04 19:03:32,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-05 08:30:43,2012-06-04,train,5_9
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-05 08:45:20,2012-06-04,train,5_9
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-05 13:42:16,2012-06-04,train,5_9
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-05 15:14:08,2012-06-04,train,5_9
5,4482,236,Subway,35.68902118787065,139.8157024383545,2012-06-05 18:39:52,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-06 19:12:07,2012-06-04,train,5_9
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-07 09:03:14,2012-06-04,train,5_9
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-07 15:09:25,2012-06-04,train,5_9
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-07 16:12:03,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-08 08:48:27,2012-06-04,train,5_9
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-08 09:09:22,2012-06-04,train,5_9
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-08 22:02:25,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-08 22:19:09,2012-06-04,train,5_9
5,620,69,Train Station,35.697584868303494,139.8260772228241,2012-06-09 15:52:42,2012-06-04,train,5_9
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-09 16:07:34,2012-06-04,train,5_9
5,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-06-09 16:17:08,2012-06-04,train,5_9
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-09 17:52:24,2012-06-04,train,5_9
5,138,127,Gym / Fitness Center,35.67180064238771,139.83500361442566,2012-06-10 15:56:19,2012-06-04,train,5_9
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-04 20:39:15,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-04 20:57:02,2012-06-04,train,7_9
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-05 13:21:50,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-05 21:07:29,2012-06-04,train,7_9
7,4506,225,Department Store,35.7294217101521,139.70935821533203,2012-06-05 21:08:36,2012-06-04,train,7_9
7,1351,138,Stadium,35.693203755259184,139.74982738494873,2012-06-06 18:57:33,2012-06-04,train,7_9
7,2383,180,Restaurant,35.69935483317103,139.74468314299295,2012-06-06 21:26:45,2012-06-04,train,7_9
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-06 22:40:09,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-06 22:56:18,2012-06-04,train,7_9
7,1147,189,Ramen /  Noodle House,35.69813357516659,139.75088601070448,2012-06-07 19:06:37,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-07 20:05:06,2012-06-04,train,7_9
7,2321,20,Record Shop,35.73169050127588,139.7123622894287,2012-06-07 20:16:12,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-07 20:28:37,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-08 08:11:44,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-09 18:07:00,2012-06-04,train,7_9
7,3812,44,Bar,35.72874018925549,139.7135129570961,2012-06-09 18:55:29,2012-06-04,train,7_9
7,1810,26,Japanese Restaurant,35.729804927008594,139.71451878547668,2012-06-09 20:19:00,2012-06-04,train,7_9
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-09 21:53:03,2012-06-04,train,7_9
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-06-04 10:34:07,2012-06-04,train,8_9
8,1774,95,Chinese Restaurant,35.669891861266166,139.72654178738594,2012-06-04 13:46:02,2012-06-04,train,8_9
8,1519,225,Department Store,35.68076,139.773452,2012-06-04 17:12:19,2012-06-04,train,8_9
8,260,225,Department Store,35.68164016421078,139.76898908615112,2012-06-05 10:14:41,2012-06-04,train,8_9
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-06-05 12:15:08,2012-06-04,train,8_9
8,260,225,Department Store,35.68164016421078,139.76898908615112,2012-06-06 20:45:07,2012-06-04,train,8_9
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-06-07 11:03:07,2012-06-04,train,8_9
8,260,225,Department Store,35.68164016421078,139.76898908615112,2012-06-07 18:22:56,2012-06-04,train,8_9
8,1438,225,Department Store,35.672262577990914,139.76661801338196,2012-06-08 20:15:25,2012-06-04,train,8_9
9,1390,237,Mall,35.77479628196794,139.78608445951804,2012-06-09 12:02:05,2012-06-04,train,9_5
9,3227,69,Train Station,35.777226834731394,139.79044675827026,2012-06-09 15:14:45,2012-06-04,train,9_5
9,3998,69,Train Station,35.81481660855734,139.58692601770932,2012-06-10 08:11:54,2012-06-04,train,9_5
9,3998,69,Train Station,35.81481660855734,139.58692601770932,2012-06-10 20:01:08,2012-06-04,train,9_5
10,2158,71,Train Station,35.745435359439334,139.71964871662703,2012-06-06 21:27:54,2012-06-04,train,10_9
10,887,69,Train Station,35.76023429507489,139.7222113609314,2012-06-06 21:32:11,2012-06-04,train,10_9
10,158,69,Train Station,35.77806243973507,139.72083806991577,2012-06-06 21:34:52,2012-06-04,train,10_9
10,1970,69,Train Station,35.84574618789257,139.64716451338282,2012-06-06 21:47:39,2012-06-04,train,10_9
10,450,69,Train Station,35.843186474808554,139.80073034763336,2012-06-07 09:02:47,2012-06-04,train,10_9
10,281,69,Train Station,35.74964694346383,139.80514526367188,2012-06-07 09:19:06,2012-06-04,train,10_9
10,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-07 09:47:07,2012-06-04,train,10_9
10,2158,71,Train Station,35.745435359439334,139.71964871662703,2012-06-07 20:00:35,2012-06-04,train,10_9
10,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-07 20:09:38,2012-06-04,train,10_9
10,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-06-07 20:22:34,2012-06-04,train,10_9
10,450,69,Train Station,35.843186474808554,139.80073034763336,2012-06-07 21:04:33,2012-06-04,train,10_9
10,750,69,Train Station,35.82842622855593,139.80346620082855,2012-06-08 08:56:04,2012-06-04,train,10_9
10,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-08 09:50:13,2012-06-04,train,10_9
10,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-08 23:48:25,2012-06-04,train,10_9
10,450,69,Train Station,35.843186474808554,139.80073034763336,2012-06-09 00:37:15,2012-06-04,train,10_9
11,490,241,Miscellaneous Shop,35.74079328278028,139.70814780204503,2012-06-06 17:11:20,2012-06-04,train,11_6
11,3051,281,Train Station,35.68137436490685,139.76778209209442,2012-06-09 17:03:11,2012-06-04,train,11_6
13,7319,24,Italian Restaurant,35.57065415715792,139.52757946130902,2012-06-04 20:45:00,2012-06-04,train,13_6
13,6174,97,Diner,35.5688369,139.547928,2012-06-07 21:15:24,2012-06-04,train,13_6
13,311,69,Train Station,35.568403721907565,139.5535111427307,2012-06-10 21:06:51,2012-06-04,train,13_6
14,177,236,Subway,35.67157800991645,139.74125512674627,2012-06-04 09:20:06,2012-06-04,train,14_9
14,177,236,Subway,35.67157800991645,139.74125512674627,2012-06-05 09:20:09,2012-06-04,train,14_9
14,177,236,Subway,35.67157800991645,139.74125512674627,2012-06-08 09:20:12,2012-06-04,train,14_9
14,333,69,Train Station,35.65561813580688,139.75674211978912,2012-06-08 22:19:47,2012-06-04,train,14_9
16,7120,121,Café,35.66039511220758,139.70744465294806,2012-06-05 13:57:02,2012-06-04,train,16_7
16,346,121,Café,35.661347,139.704652,2012-06-05 15:44:49,2012-06-04,train,16_7
16,7049,126,Office,35.661044631309295,139.72423776984215,2012-06-05 18:48:27,2012-06-04,train,16_7
17,195,69,Train Station,35.68417610648677,139.70206260681152,2012-06-04 18:25:15,2012-06-04,train,17_9
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-04 18:25:31,2012-06-04,train,17_9
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-04 19:32:07,2012-06-04,train,17_9
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-06-05 16:32:12,2012-06-04,train,17_9
17,597,32,Bookstore,35.65775608829579,139.700348675251,2012-06-05 16:43:56,2012-06-04,train,17_9
17,2434,69,Train Station,35.67067629738875,139.70252394676208,2012-06-05 18:29:20,2012-06-04,train,17_9
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-05 18:34:41,2012-06-04,train,17_9
17,5987,189,Ramen /  Noodle House,35.65806773204419,139.7001126408577,2012-06-05 18:36:57,2012-06-04,train,17_9
17,1538,241,Miscellaneous Shop,35.6611143670042,139.69965934753418,2012-06-05 18:59:45,2012-06-04,train,17_9
17,234,69,Train Station,35.6443150221341,139.69909071922302,2012-06-05 19:21:49,2012-06-04,train,17_9
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-06 20:15:30,2012-06-04,train,17_9
17,2916,189,Ramen /  Noodle House,35.6583080827055,139.70356501594847,2012-06-06 20:24:43,2012-06-04,train,17_9
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-06 20:43:06,2012-06-04,train,17_9
17,331,69,Train Station,35.64687830575068,139.7099483013153,2012-06-07 17:58:51,2012-06-04,train,17_9
17,277,236,Subway,35.65227052337097,139.72222208976746,2012-06-07 18:05:33,2012-06-04,train,17_9
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-06-08 08:41:45,2012-06-04,train,17_9
17,164,69,Train Station,35.60753807817138,139.6688391408238,2012-06-09 15:28:00,2012-06-04,train,17_9
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-06-09 15:39:39,2012-06-04,train,17_9
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-06-10 15:48:15,2012-06-04,train,17_9
19,299,69,Train Station,35.668361407560894,139.6504027448891,2012-06-05 21:34:08,2012-06-04,train,19_4
19,299,69,Train Station,35.668361407560894,139.6504027448891,2012-06-07 09:35:53,2012-06-04,train,19_4
19,299,69,Train Station,35.668361407560894,139.6504027448891,2012-06-07 22:05:20,2012-06-04,train,19_4
19,94,69,Train Station,35.66898975019524,139.67971444129944,2012-06-08 08:45:55,2012-06-04,train,19_4
19,442,69,Train Station,35.762201854859505,139.82492923736572,2012-06-08 09:34:27,2012-06-04,train,19_4
20,1826,211,Airport,35.55137976854632,139.78840827941897,2012-06-10 15:56:17,2012-06-04,train,20_8
20,5464,202,Beach,35.570214567965984,139.77004051208496,2012-06-10 16:19:13,2012-06-04,train,20_8
21,140,69,Train Station,35.713216297243555,139.77618325576722,2012-06-06 18:57:31,2012-06-04,train,21_5
21,2930,236,Subway,35.70357209096882,139.75510597229004,2012-06-07 09:44:14,2012-06-04,train,21_5
21,2930,236,Subway,35.70357209096882,139.75510597229004,2012-06-07 12:37:54,2012-06-04,train,21_5
22,2785,153,College Academic Building,35.65854718159,139.54449892044067,2012-06-04 09:00:53,2012-06-04,train,22_4
22,2791,161,College Academic Building,35.65659449633758,139.54409390687945,2012-06-04 10:37:26,2012-06-04,train,22_4
22,5465,162,College Academic Building,35.65712625910575,139.543479681015,2012-06-04 12:12:33,2012-06-04,train,22_4
