user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
2,7738,121,Café,35.700255507082375,139.7699777446139,2012-08-13 12:24:23,2012-08-13,train,2_10
2,1723,95,Chinese Restaurant,35.70084932905884,139.77087133821084,2012-08-14 17:49:26,2012-08-13,train,2_10
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-08-14 18:19:01,2012-08-13,train,2_10
2,43,69,Train Station,35.69080269423021,139.70027922656513,2012-08-14 18:32:25,2012-08-13,train,2_10
2,223,69,Train Station,35.650241400924855,139.55860197544098,2012-08-18 12:44:10,2012-08-13,train,2_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-08-13 11:53:13,2012-08-13,train,5_19
5,683,69,Train Station,35.69336059726962,139.78237867355347,2012-08-13 12:02:27,2012-08-13,train,5_19
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-08-13 12:24:06,2012-08-13,train,5_19
5,138,127,Gym / Fitness Center,35.67180064238771,139.83500361442566,2012-08-14 14:58:59,2012-08-13,train,5_19
5,3838,237,Mall,35.683156510518295,139.8258626461029,2012-08-14 15:41:07,2012-08-13,train,5_19
5,1534,135,Movie Theater,35.700810237474855,139.8158097267151,2012-08-18 20:08:46,2012-08-13,train,5_19
5,2620,200,Arcade,35.70030490376904,139.81541007757187,2012-08-18 23:08:16,2012-08-13,train,5_19
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-08-13 09:09:24,2012-08-13,train,6_3
6,87,69,Train Station,35.65852172695124,139.7013260344949,2012-08-14 08:23:49,2012-08-13,train,6_3
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-08-14 08:58:49,2012-08-13,train,6_3
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-08-15 09:04:58,2012-08-13,train,6_3
8,1774,95,Chinese Restaurant,35.669891861266166,139.72654178738594,2012-08-14 13:44:13,2012-08-13,train,8_16
8,1330,225,Department Store,35.68770537652939,139.70213770866394,2012-08-14 15:50:21,2012-08-13,train,8_16
10,450,69,Train Station,35.843186474808554,139.80073034763336,2012-08-14 08:54:13,2012-08-13,train,10_19
10,281,69,Train Station,35.74964694346383,139.80514526367188,2012-08-14 09:08:38,2012-08-13,train,10_19
10,189,69,Train Station,35.729864636451765,139.7109555727517,2012-08-14 19:41:58,2012-08-13,train,10_19
10,657,233,Hobby Shop,35.731267,139.715835,2012-08-14 20:18:54,2012-08-13,train,10_19
10,5381,229,Road,35.731531201288085,139.7117895008373,2012-08-14 20:28:34,2012-08-13,train,10_19
10,887,69,Train Station,35.76023429507489,139.7222113609314,2012-08-14 20:43:22,2012-08-13,train,10_19
10,158,69,Train Station,35.77806243973507,139.72083806991577,2012-08-14 20:45:06,2012-08-13,train,10_19
10,541,69,Train Station,35.84768054178072,139.66914921998978,2012-08-14 21:10:42,2012-08-13,train,10_19
10,450,69,Train Station,35.843186474808554,139.80073034763336,2012-08-14 22:13:11,2012-08-13,train,10_19
13,4787,229,Road,35.643454226563954,139.8098680629967,2012-08-18 21:21:08,2012-08-13,train,13_13
13,7319,24,Italian Restaurant,35.57165610558479,139.5309801557616,2012-08-19 21:19:24,2012-08-13,train,13_13
15,6372,121,Café,35.695709,139.759875,2012-08-13 13:19:20,2012-08-13,train,15_0
15,2522,133,Movie Theater,35.69501831132718,139.76083517074585,2012-08-13 13:55:22,2012-08-13,train,15_0
15,1863,133,Movie Theater,35.70627449813865,139.58081804215908,2012-08-14 19:47:12,2012-08-13,train,15_0
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-08-13 14:33:44,2012-08-13,train,17_19
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-08-13 14:50:58,2012-08-13,train,17_19
17,195,69,Train Station,35.68417610648677,139.70206260681152,2012-08-13 15:00:54,2012-08-13,train,17_19
17,195,69,Train Station,35.68417610648677,139.70206260681152,2012-08-13 22:54:34,2012-08-13,train,17_19
17,103,69,Train Station,35.536940832577606,139.63486790657043,2012-08-13 23:30:58,2012-08-13,train,17_19
18,2896,47,Bar,35.666092,139.774613,2012-08-13 23:07:15,2012-08-13,train,18_5
18,1043,180,Restaurant,35.706246728552976,139.7202694416046,2012-08-14 19:12:54,2012-08-13,train,18_5
21,158,69,Train Station,35.77806243973507,139.72083806991577,2012-08-14 18:36:00,2012-08-13,train,21_10
21,109,69,Train Station,35.63014572966312,139.74042892456055,2012-08-17 08:02:52,2012-08-13,train,21_10
25,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-08-13 13:46:07,2012-08-13,train,25_19
25,312,236,Subway,35.69085980180074,139.704852104187,2012-08-13 14:17:04,2012-08-13,train,25_19
25,3251,225,Department Store,35.69167888630371,139.70466434955597,2012-08-13 14:19:34,2012-08-13,train,25_19
25,2268,39,Food & Drink Shop,35.78672262020117,139.61261630058289,2012-08-14 22:27:35,2012-08-13,train,25_19
25,5510,200,Arcade,35.78830223981557,139.61157828569412,2012-08-14 22:27:51,2012-08-13,train,25_19
25,4576,236,Subway,35.78823,139.6131454,2012-08-18 10:43:44,2012-08-13,train,25_19
25,485,69,Train Station,35.73787382649612,139.65452313423157,2012-08-18 11:09:38,2012-08-13,train,25_19
25,1079,69,Train Station,35.74196293969431,139.64794032275677,2012-08-18 17:12:14,2012-08-13,train,25_19
25,189,69,Train Station,35.729864636451765,139.7109555727517,2012-08-18 17:29:47,2012-08-13,train,25_19
25,2711,69,Train Station,35.729025427145416,139.71109628677368,2012-08-18 17:30:05,2012-08-13,train,25_19
25,6545,281,Train Station,35.730802153140964,139.7105598449707,2012-08-18 18:23:47,2012-08-13,train,25_19
25,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-08-18 18:38:27,2012-08-13,train,25_19
25,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-08-19 11:03:54,2012-08-13,train,25_19
25,1079,69,Train Station,35.74196293969431,139.64794032275677,2012-08-19 11:26:09,2012-08-13,train,25_19
25,6196,197,Bridge,35.79255329616504,139.63920649907652,2012-08-19 22:47:42,2012-08-13,train,25_19
27,4161,17,Video Game Store,35.70204088590424,139.77045893669128,2012-08-14 18:07:18,2012-08-13,train,27_3
27,142,69,Train Station,35.698596195264464,139.77301824864617,2012-08-14 19:20:08,2012-08-13,train,27_3
27,3185,69,Train Station,35.68082969143581,139.76808786392212,2012-08-14 19:38:30,2012-08-13,train,27_3
27,4457,281,Train Station,35.681021416921645,139.76800739765167,2012-08-14 19:40:00,2012-08-13,train,27_3
28,2441,69,Train Station,35.78484270140055,139.82186079025269,2012-08-13 10:48:42,2012-08-13,train,28_8
28,1074,236,Subway,35.70710485873095,139.78127092123032,2012-08-13 11:03:57,2012-08-13,train,28_8
28,978,69,Train Station,35.68381009917676,139.86432552337646,2012-08-13 11:30:24,2012-08-13,train,28_8
