user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-05-28 08:22:35,2012-05-28,train,4_7
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-28 22:25:50,2012-05-28,train,4_7
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-29 08:42:23,2012-05-28,train,4_7
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-30 08:12:24,2012-05-28,train,4_7
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-05-30 08:15:25,2012-05-28,train,4_7
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-28 08:30:15,2012-05-28,train,5_8
5,4483,236,Subway,35.68891662087583,139.81557369232178,2012-05-28 08:32:50,2012-05-28,train,5_8
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-05-28 12:04:50,2012-05-28,train,5_8
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-28 13:56:56,2012-05-28,train,5_8
5,3901,236,Subway,35.684437539251654,139.72997903823853,2012-05-28 15:13:18,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-28 18:05:07,2012-05-28,train,5_8
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-28 18:18:25,2012-05-28,train,5_8
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-29 08:31:44,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-29 08:49:32,2012-05-28,train,5_8
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-05-29 12:03:18,2012-05-28,train,5_8
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-29 13:10:16,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-29 15:14:39,2012-05-28,train,5_8
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-29 16:01:50,2012-05-28,train,5_8
5,603,236,Subway,35.69071166859883,139.75682258605957,2012-05-29 17:30:50,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-29 18:54:03,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-30 09:07:08,2012-05-28,train,5_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-01 21:48:25,2012-05-28,train,5_8
5,138,127,Gym / Fitness Center,35.67180064238771,139.83500361442566,2012-06-03 15:35:45,2012-05-28,train,5_8
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-05-28 21:26:03,2012-05-28,train,7_8
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-05-29 20:45:50,2012-05-28,train,7_8
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-05-30 15:03:03,2012-05-28,train,7_8
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-03 07:16:30,2012-05-28,train,7_8
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-03 16:58:24,2012-05-28,train,7_8
7,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-03 17:08:58,2012-05-28,train,7_8
7,5003,12,Clothing Store,35.659911417731024,139.70094680786133,2012-06-03 17:15:22,2012-05-28,train,7_8
7,2434,69,Train Station,35.67067629738875,139.70252394676208,2012-06-03 22:04:10,2012-05-28,train,7_8
8,5881,59,Office,35.66864517841427,139.72684665242176,2012-05-28 09:50:01,2012-05-28,train,8_8
8,1330,225,Department Store,35.68770537652939,139.70213770866394,2012-05-29 13:33:06,2012-05-28,train,8_8
