user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,3998,69,Train Station,35.81459002296444,139.5869956910332,2012-10-12 07:48:42,2012-10-08,train,1_5
1,324,69,Train Station,35.77760438130889,139.63292732834816,2012-10-12 08:05:32,2012-10-08,train,1_5
1,541,69,Train Station,35.84768054178072,139.66914921998978,2012-10-12 19:03:50,2012-10-08,train,1_5
1,2711,69,Train Station,35.729025427145416,139.71109628677368,2012-10-13 17:39:17,2012-10-08,train,1_5
1,189,69,Train Station,35.729864636451765,139.7109555727517,2012-10-13 18:12:50,2012-10-08,train,1_5
2,261,69,Train Station,35.70320181647976,139.57990407943726,2012-10-08 18:38:12,2012-10-08,train,2_12
2,261,69,Train Station,35.70320181647976,139.57990407943726,2012-10-12 18:59:11,2012-10-08,train,2_12
2,279,69,Train Station,35.699583,139.765222,2012-10-12 19:22:34,2012-10-08,train,2_12
2,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-10-12 19:30:09,2012-10-08,train,2_12
2,1723,95,Chinese Restaurant,35.70084932905884,139.77087133821084,2012-10-12 20:06:04,2012-10-08,train,2_12
2,7738,121,Café,35.700255507082375,139.7699777446139,2012-10-12 20:12:53,2012-10-08,train,2_12
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-10-12 22:23:03,2012-10-08,train,2_12
5,145,69,Train Station,35.6961052825236,139.79252815246582,2012-10-08 17:28:57,2012-10-08,train,5_22
5,2807,44,Bar,35.695046629402,139.79271590709686,2012-10-08 17:30:56,2012-10-08,train,5_22
5,145,69,Train Station,35.6961052825236,139.79252815246582,2012-10-08 18:59:28,2012-10-08,train,5_22
5,5721,241,Miscellaneous Shop,35.69721184319223,139.81248378753662,2012-10-08 19:08:10,2012-10-08,train,5_22
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-10-12 08:52:01,2012-10-08,train,5_22
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-10-12 14:19:27,2012-10-08,train,5_22
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-10-12 18:23:53,2012-10-08,train,5_22
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-10-12 18:42:33,2012-10-08,train,5_22
5,1572,237,Mall,35.665124067029886,139.8352074623108,2012-10-12 20:14:15,2012-10-08,train,5_22
5,3942,200,Arcade,35.66547708532197,139.83520478010178,2012-10-12 20:34:35,2012-10-08,train,5_22
5,620,69,Train Station,35.697584868303494,139.8260772228241,2012-10-13 09:15:44,2012-10-08,train,5_22
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-10-13 09:28:03,2012-10-08,train,5_22
5,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-10-13 09:43:12,2012-10-08,train,5_22
5,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-10-13 11:26:49,2012-10-08,train,5_22
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-10-13 11:54:26,2012-10-08,train,5_22
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-10-13 14:04:04,2012-10-08,train,5_22
5,4483,236,Subway,35.68891662087583,139.81557369232178,2012-10-13 14:10:19,2012-10-08,train,5_22
5,275,69,Train Station,35.71048066190842,139.8133099079132,2012-10-13 14:17:21,2012-10-08,train,5_22
5,281,69,Train Station,35.74964694346383,139.80514526367188,2012-10-13 14:27:40,2012-10-08,train,5_22
5,3253,69,Train Station,35.74931171236897,139.80505406856537,2012-10-13 14:33:08,2012-10-08,train,5_22
5,914,69,Train Station,35.80785559131008,139.84503775835037,2012-10-13 14:42:51,2012-10-08,train,5_22
6,2018,128,Gym / Fitness Center,35.646196954394895,139.62062270225786,2012-10-12 16:21:34,2012-10-08,train,6_7
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-10-12 18:26:51,2012-10-08,train,6_7
7,367,69,Train Station,35.69129548609415,139.73547220230105,2012-10-08 17:57:57,2012-10-08,train,7_21
7,195,69,Train Station,35.68417610648677,139.70206260681152,2012-10-08 18:09:18,2012-10-08,train,7_21
7,87,69,Train Station,35.65852172695124,139.7013260344949,2012-10-08 18:14:55,2012-10-08,train,7_21
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-10-12 14:19:01,2012-10-08,train,7_21
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-10-12 14:38:44,2012-10-08,train,7_21
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-10-12 23:36:50,2012-10-08,train,7_21
7,323,69,Train Station,35.64592362299403,139.8269248008728,2012-10-13 16:39:18,2012-10-08,train,7_21
