user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-18 08:45:58,2012-06-18,train,4_10
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-06-18 22:27:56,2012-06-18,train,4_10
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-18 22:31:45,2012-06-18,train,4_10
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-21 08:42:22,2012-06-18,train,4_10
4,3944,236,Subway,35.67567471760676,139.76346373558044,2012-06-21 18:39:30,2012-06-18,train,4_10
4,2771,69,Train Station,35.67505156634274,139.7633135318756,2012-06-21 18:42:11,2012-06-18,train,4_10
4,1540,69,Train Station,35.5509988028455,139.78817675546605,2012-06-21 19:15:04,2012-06-18,train,4_10
4,1826,211,Airport,35.55137976854632,139.78840827941897,2012-06-21 19:20:47,2012-06-18,train,4_10
4,6613,215,Airport,35.55206062152848,139.78815078735352,2012-06-21 19:52:49,2012-06-18,train,4_10
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-06-18 08:29:18,2012-06-18,train,5_11
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-18 08:44:11,2012-06-18,train,5_11
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-18 12:12:13,2012-06-18,train,5_11
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-06-18 15:09:40,2012-06-18,train,5_11
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-06-18 19:02:40,2012-06-18,train,5_11
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-06-21 18:38:16,2012-06-18,train,5_11
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-21 18:48:55,2012-06-18,train,5_11
5,1524,32,Bookstore,35.69735560782134,139.77514743804932,2012-06-21 18:55:36,2012-06-18,train,5_11
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-21 16:21:17,2012-06-18,train,7_11
7,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-21 18:39:08,2012-06-18,train,7_11
