user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
894,6942,76,Government Building,35.61444758116144,139.56621408462524,2012-10-04 00:27:05,2012-10-01,train,894_23
894,6939,76,Government Building,35.61311091588655,139.5693415403366,2012-10-04 00:31:12,2012-10-01,train,894_23
894,6994,229,Road,35.61312346700621,139.5694356509938,2012-10-04 00:31:20,2012-10-01,train,894_23
894,6938,76,Government Building,35.61267698548909,139.5699007809162,2012-10-04 00:31:29,2012-10-01,train,894_23
1175,146,69,Train Station,35.6964320244761,139.81394290924072,2012-10-04 00:21:33,2012-10-01,train,1175_17
1175,7112,281,Train Station,35.699436842223875,139.765739598287,2012-10-04 00:36:36,2012-10-01,train,1175_17
1836,5981,229,Road,35.65189565178466,139.74500477313995,2012-10-04 00:53:55,2012-10-01,train,1836_7
1836,3672,197,Bridge,35.65461016179963,139.74518783397676,2012-10-04 00:54:37,2012-10-01,train,1836_7
1836,3183,229,Road,35.65489893403161,139.74523544311523,2012-10-04 00:54:52,2012-10-01,train,1836_7
1836,7768,5,Home (private),35.65140497738442,139.73710135513124,2012-10-04 00:55:22,2012-10-01,train,1836_7
2138,1238,189,Ramen /  Noodle House,35.662242,139.73416283047,2012-10-03 23:53:59,2012-10-01,train,2138_23
2138,5769,35,Bar,35.66269212082495,139.73302334547043,2012-10-04 00:01:36,2012-10-01,train,2138_23
2138,2097,236,Subway,35.66287517311728,139.73145961761475,2012-10-04 00:20:54,2012-10-01,train,2138_23
2138,561,69,Train Station,35.5848776,139.58198,2012-10-04 01:10:53,2012-10-01,train,2138_23
