user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,140,69,Train Station,35.71349413258592,139.77619324102182,2012-12-08 09:17:02,2012-12-03,train,0_7
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-12-08 09:21:13,2012-12-03,train,0_7
0,6483,241,Miscellaneous Shop,35.69964036798454,139.77054684736154,2012-12-08 09:26:48,2012-12-03,train,0_7
0,7022,121,Café,35.699527,139.770389,2012-12-08 11:05:07,2012-12-03,train,0_7
0,7326,221,Toy / Game Store,35.701001914939255,139.77131187915802,2012-12-08 14:56:34,2012-12-03,train,0_7
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-12-08 15:10:19,2012-12-03,train,0_7
0,1647,172,University,35.69541694176286,139.7414857149124,2012-12-08 15:32:34,2012-12-03,train,0_7
0,323,69,Train Station,35.64592362299403,139.8269248008728,2012-12-09 08:56:17,2012-12-03,train,0_7
0,768,236,Subway,35.63440986098353,139.79161351919174,2012-12-09 18:26:38,2012-12-03,train,0_7
0,323,69,Train Station,35.64592362299403,139.8269248008728,2012-12-09 18:35:01,2012-12-03,train,0_7
3,6446,189,Ramen /  Noodle House,35.66355943630304,139.7290188074112,2012-12-06 21:45:34,2012-12-03,train,3_11
3,6446,189,Ramen /  Noodle House,35.66355943630304,139.7290188074112,2012-12-07 20:04:05,2012-12-03,train,3_11
3,73,69,Train Station,35.70537552095303,139.64986145496368,2012-12-08 16:19:05,2012-12-03,train,3_11
3,261,69,Train Station,35.70320181647976,139.57990407943726,2012-12-08 16:36:15,2012-12-03,train,3_11
3,2758,69,Train Station,35.73881449674192,139.6624305945591,2012-12-09 12:58:58,2012-12-03,train,3_11
3,4563,238,Bus Station,35.73062905474061,139.7087198495865,2012-12-09 22:11:35,2012-12-03,train,3_11
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-12-03 09:05:06,2012-12-03,train,6_13
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-12-03 17:05:31,2012-12-03,train,6_13
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-12-04 09:06:35,2012-12-03,train,6_13
6,169,69,Train Station,35.64734964890964,139.62407939136028,2012-12-04 15:53:41,2012-12-03,train,6_13
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-12-04 16:03:10,2012-12-03,train,6_13
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-12-04 18:51:29,2012-12-03,train,6_13
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-12-05 08:57:03,2012-12-03,train,6_13
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-12-05 18:29:47,2012-12-03,train,6_13
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-12-05 18:48:03,2012-12-03,train,6_13
6,3,231,Hotel,35.670580269104704,139.72784934488865,2012-12-06 08:52:28,2012-12-03,train,6_13
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-12-06 15:49:13,2012-12-03,train,6_13
6,7835,127,Gym / Fitness Center,35.64595,139.620838,2012-12-07 15:57:13,2012-12-03,train,6_13
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-12-07 19:57:48,2012-12-03,train,6_13
11,189,69,Train Station,35.729864636451765,139.7109555727517,2012-12-03 19:17:30,2012-12-03,train,11_16
11,53,210,Music Venue,35.649070981401835,139.71064031124115,2012-12-08 16:50:25,2012-12-03,train,11_16
12,193,69,Train Station,35.704621918699345,139.6199870109558,2012-12-03 18:28:17,2012-12-03,train,12_5
12,3501,69,Train Station,35.70463063090483,139.61998164653778,2012-12-03 23:28:47,2012-12-03,train,12_5
12,193,69,Train Station,35.704621918699345,139.6199870109558,2012-12-03 23:28:58,2012-12-03,train,12_5
12,131,69,Train Station,35.66158508135192,139.66747283935547,2012-12-03 23:54:02,2012-12-03,train,12_5
12,602,32,Bookstore,35.695652198134205,139.76068496704102,2012-12-06 18:11:34,2012-12-03,train,12_5
12,87,69,Train Station,35.65852172695124,139.7013260344949,2012-12-07 19:28:46,2012-12-03,train,12_5
12,108,236,Subway,35.67514525722818,139.75975155830383,2012-12-09 14:47:45,2012-12-03,train,12_5
12,3828,237,Mall,35.678439,139.762883021486,2012-12-09 15:06:25,2012-12-03,train,12_5
12,2103,237,Mall,35.674353184872835,139.76498584893253,2012-12-09 16:57:49,2012-12-03,train,12_5
12,1443,241,Miscellaneous Shop,35.67430421417918,139.76538687944412,2012-12-09 17:26:48,2012-12-03,train,12_5
15,2240,134,Movie Theater,35.705391824926686,139.63474131815178,2012-12-05 18:55:42,2012-12-03,train,15_7
15,3082,81,Building,35.67483368013731,139.76440250873566,2012-12-07 18:54:07,2012-12-03,train,15_7
15,1015,279,Travel & Transport,35.67482496467672,139.7644078731537,2012-12-07 19:35:47,2012-12-03,train,15_7
15,4579,135,Movie Theater,35.670353807915944,139.76649194955826,2012-12-08 12:38:04,2012-12-03,train,15_7
15,607,134,Movie Theater,35.67546990618966,139.77059841156006,2012-12-09 12:16:31,2012-12-03,train,15_7
16,127,236,Subway,35.65578812800746,139.73702788352966,2012-12-06 13:27:03,2012-12-03,train,16_13
16,43,69,Train Station,35.69080269423021,139.70027922656513,2012-12-06 19:23:12,2012-12-03,train,16_13
16,162,69,Train Station,35.63367738834909,139.71551656723022,2012-12-06 21:09:50,2012-12-03,train,16_13
16,7120,121,Café,35.660399023082086,139.70738481085746,2012-12-09 16:23:12,2012-12-03,train,16_13
30,4961,238,Bus Station,35.72285854591308,139.69003315803073,2012-12-05 22:02:08,2012-12-03,train,30_14
30,43,69,Train Station,35.69080269423021,139.70027922656513,2012-12-07 20:58:13,2012-12-03,train,30_14
30,777,32,Bookstore,35.69158303642411,139.6969449520111,2012-12-08 13:52:34,2012-12-03,train,30_14
30,43,69,Train Station,35.69080269423021,139.70027922656513,2012-12-08 14:49:16,2012-12-03,train,30_14
30,189,69,Train Station,35.729864636451765,139.7109555727517,2012-12-08 15:06:21,2012-12-03,train,30_14
30,2549,240,Convention Center,35.62986667837494,139.79426622390747,2012-12-09 12:48:29,2012-12-03,train,30_14
30,180,69,Train Station,35.72056,139.70635088,2012-12-09 18:49:30,2012-12-03,train,30_14
30,4961,238,Bus Station,35.72285854591308,139.69003315803073,2012-12-09 18:56:39,2012-12-03,train,30_14
36,6930,5,Home (private),35.70212998046448,139.63500778664218,2012-12-04 00:31:42,2012-12-03,train,36_15
36,7389,26,Japanese Restaurant,35.72304380528464,139.6626897135719,2012-12-07 23:25:39,2012-12-03,train,36_15
36,5392,189,Ramen /  Noodle House,35.72383623824727,139.6641497708083,2012-12-09 01:07:38,2012-12-03,train,36_15
43,7169,69,Train Station,35.71252019623984,139.77614830738932,2012-12-07 11:57:56,2012-12-03,train,43_5
43,2651,241,Miscellaneous Shop,35.7099357,139.774543,2012-12-07 12:31:46,2012-12-03,train,43_5
43,2447,69,Train Station,35.682282871983375,139.7661419212818,2012-12-07 16:00:47,2012-12-03,train,43_5
43,322,236,Subway,35.68569676173495,139.7416439652443,2012-12-07 16:31:50,2012-12-03,train,43_5
43,1811,287,Concert Hall,35.68340923210112,139.74340617656708,2012-12-07 17:07:17,2012-12-03,train,43_5
43,7448,237,Mall,35.72399877178655,139.6828745918282,2012-12-07 21:38:10,2012-12-03,train,43_5
43,2651,241,Miscellaneous Shop,35.7099357,139.774543,2012-12-08 12:53:15,2012-12-03,train,43_5
43,6483,241,Miscellaneous Shop,35.69964036798454,139.77054684736154,2012-12-08 16:08:34,2012-12-03,train,43_5
43,5883,200,Arcade,35.698025,139.772411,2012-12-08 16:45:50,2012-12-03,train,43_5
43,673,236,Subway,35.70788892898983,139.77432668209076,2012-12-08 19:50:48,2012-12-03,train,43_5
43,7448,237,Mall,35.72399877178655,139.6828745918282,2012-12-08 20:28:52,2012-12-03,train,43_5
43,87,69,Train Station,35.65852172695124,139.7013260344949,2012-12-09 12:19:03,2012-12-03,train,43_5
43,1724,210,Music Venue,35.658647429767555,139.69565749168396,2012-12-09 14:24:14,2012-12-03,train,43_5
43,87,69,Train Station,35.65852172695124,139.7013260344949,2012-12-09 15:10:41,2012-12-03,train,43_5
43,7732,46,Bar,35.709987495748095,139.66692049064517,2012-12-09 18:39:34,2012-12-03,train,43_5
44,1366,23,Drugstore / Pharmacy,35.71572485189807,139.71288800239563,2012-12-04 20:25:39,2012-12-03,train,44_8
44,44,69,Train Station,35.68137872227962,139.76608157157898,2012-12-06 21:35:17,2012-12-03,train,44_8
44,1366,23,Drugstore / Pharmacy,35.71572485189807,139.71288800239563,2012-12-07 00:43:43,2012-12-03,train,44_8
44,43,69,Train Station,35.69080269423021,139.70027922656513,2012-12-07 19:40:39,2012-12-03,train,44_8
44,1717,241,Miscellaneous Shop,35.71486139774748,139.70990820485943,2012-12-08 00:22:44,2012-12-03,train,44_8
44,1366,23,Drugstore / Pharmacy,35.71572485189807,139.71288800239563,2012-12-08 00:27:01,2012-12-03,train,44_8
49,754,237,Mall,35.6286812445642,139.73937816917896,2012-12-05 18:19:20,2012-12-03,train,49_14
49,3323,26,Japanese Restaurant,35.69958174823983,139.76423621177673,2012-12-07 14:18:12,2012-12-03,train,49_14
49,3454,241,Miscellaneous Shop,35.6994497953219,139.76280523493188,2012-12-07 14:49:03,2012-12-03,train,49_14
49,1655,181,Sandwich Place,35.69935303804768,139.7629326581955,2012-12-07 17:36:57,2012-12-03,train,49_14
49,1908,39,Food & Drink Shop,35.77056008686252,139.74689374471416,2012-12-08 21:02:40,2012-12-03,train,49_14
50,5382,238,Bus Station,35.51481034589086,139.66429710388184,2012-12-05 07:45:13,2012-12-03,train,50_7
50,5128,73,Bus Station,35.513059380110136,139.65837478637695,2012-12-07 15:30:17,2012-12-03,train,50_7
50,1445,88,Temple,35.53376287009823,139.72946405410767,2012-12-08 13:23:28,2012-12-03,train,50_7
50,307,237,Mall,35.53095149065529,139.69767451286316,2012-12-08 14:07:28,2012-12-03,train,50_7
50,6109,238,Bus Station,35.573607284860145,139.66298869846153,2012-12-08 15:10:32,2012-12-03,train,50_7
50,5128,73,Bus Station,35.513059380110136,139.65837478637695,2012-12-08 16:16:24,2012-12-03,train,50_7
55,2332,229,Road,35.65946194154495,139.70051229000092,2012-12-03 11:07:43,2012-12-03,train,55_6
55,1221,189,Ramen /  Noodle House,35.66070587480067,139.69791556250286,2012-12-03 12:23:49,2012-12-03,train,55_6
