user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,140,69,Train Station,35.71334963635304,139.7760834033135,2012-07-07 14:48:38,2012-07-02,train,0_3
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-07 14:56:14,2012-07-02,train,0_3
0,4315,61,Office,35.700145561422715,139.77304297643917,2012-07-07 15:16:05,2012-07-02,train,0_3
0,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-07-07 15:39:49,2012-07-02,train,0_3
0,101,32,Bookstore,35.700426881163665,139.77175176143646,2012-07-07 16:34:22,2012-07-02,train,0_3
0,1360,233,Hobby Shop,35.698327101400224,139.77162837982178,2012-07-07 16:40:57,2012-07-02,train,0_3
0,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-07-07 16:56:31,2012-07-02,train,0_3
0,1153,122,Fast Food Restaurant,35.69926155378716,139.77390557527542,2012-07-07 17:06:20,2012-07-02,train,0_3
0,4315,61,Office,35.700145561422715,139.77304297643917,2012-07-07 18:06:42,2012-07-02,train,0_3
0,4553,56,Electronics Store,35.70018728253319,139.7719770669937,2012-07-07 18:09:21,2012-07-02,train,0_3
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-07 18:42:48,2012-07-02,train,0_3
0,140,69,Train Station,35.71334963635304,139.7760834033135,2012-07-07 18:50:34,2012-07-02,train,0_3
0,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-07-08 08:45:18,2012-07-02,train,0_3
0,3983,56,Electronics Store,35.70128071770129,139.77129310369492,2012-07-08 12:40:46,2012-07-02,train,0_3
0,633,56,Electronics Store,35.69901541704127,139.7746217250824,2012-07-08 13:00:40,2012-07-02,train,0_3
0,2862,56,Electronics Store,35.70104547793508,139.77180004119873,2012-07-08 13:24:21,2012-07-02,train,0_3
0,1153,122,Fast Food Restaurant,35.69926155378716,139.77390557527542,2012-07-08 13:36:29,2012-07-02,train,0_3
0,1722,200,Arcade,35.700226,139.771692,2012-07-08 17:34:21,2012-07-02,train,0_3
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-08 17:42:48,2012-07-02,train,0_3
3,460,62,Government Building,35.689605017739105,139.6916663646698,2012-07-02 18:42:12,2012-07-02,train,3_4
3,365,69,Train Station,35.62885510928976,139.6852719783783,2012-07-05 18:57:54,2012-07-02,train,3_4
3,1441,225,Department Store,35.67143457831287,139.76576507091522,2012-07-06 15:27:22,2012-07-02,train,3_4
3,810,229,Road,35.67122975601474,139.76501405239105,2012-07-06 15:53:05,2012-07-02,train,3_4
3,250,236,Subway,35.67232358815374,139.73654508590698,2012-07-07 18:51:58,2012-07-02,train,3_4
3,5813,52,Bar,35.69897838755359,139.77162837982178,2012-07-08 01:47:46,2012-07-02,train,3_4
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-02 22:08:09,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-02 22:10:14,2012-07-02,train,4_12
4,4135,39,Food & Drink Shop,35.77815818558097,139.63326930999756,2012-07-02 22:13:23,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-03 08:41:41,2012-07-02,train,4_12
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-03 08:46:30,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-05 08:39:30,2012-07-02,train,4_12
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-05 08:44:14,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-05 22:12:26,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-06 08:41:58,2012-07-02,train,4_12
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-06 08:45:56,2012-07-02,train,4_12
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-07-06 21:54:36,2012-07-02,train,4_12
4,189,69,Train Station,35.729864636451765,139.7109555727517,2012-07-07 14:54:11,2012-07-02,train,4_12
4,3353,69,Train Station,35.73029700958634,139.7106885910034,2012-07-07 15:19:55,2012-07-02,train,4_12
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-07 15:33:53,2012-07-02,train,4_12
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-07-02 16:56:13,2012-07-02,train,5_13
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-02 18:20:59,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-02 18:38:57,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-03 08:27:25,2012-07-02,train,5_13
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-03 08:55:35,2012-07-02,train,5_13
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-07-03 11:15:11,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-04 09:47:44,2012-07-02,train,5_13
5,4483,236,Subway,35.68891662087583,139.81557369232178,2012-07-04 09:54:36,2012-07-02,train,5_13
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-04 10:04:39,2012-07-02,train,5_13
5,43,69,Train Station,35.69080269423021,139.70027922656513,2012-07-04 12:44:43,2012-07-02,train,5_13
5,2288,236,Subway,35.65873460199356,139.70162272453308,2012-07-04 13:53:21,2012-07-02,train,5_13
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-07-04 14:34:49,2012-07-02,train,5_13
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-04 18:45:43,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-04 19:04:42,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-05 08:51:18,2012-07-02,train,5_13
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-05 13:21:42,2012-07-02,train,5_13
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-05 13:56:07,2012-07-02,train,5_13
5,87,69,Train Station,35.65852172695124,139.7013260344949,2012-07-05 14:55:07,2012-07-02,train,5_13
5,2549,240,Convention Center,35.62986667837494,139.79426622390747,2012-07-06 15:54:48,2012-07-02,train,5_13
5,4572,236,Subway,35.66458473051395,139.85937416553497,2012-07-07 13:50:25,2012-07-02,train,5_13
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-07-07 14:06:39,2012-07-02,train,5_13
