user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-19 06:25:43,2012-05-14,train,0_2
0,1186,124,Event Space,35.69997164315019,139.77081030607224,2012-05-19 10:02:34,2012-05-14,train,0_2
0,817,54,Paper / Office Supplies Store,35.697973,139.78663036,2012-05-19 14:28:49,2012-05-14,train,0_2
0,774,69,Train Station,35.69746615393185,139.78597551584244,2012-05-19 14:47:42,2012-05-14,train,0_2
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-19 14:55:08,2012-05-14,train,0_2
0,1186,124,Event Space,35.69997164315019,139.77081030607224,2012-05-19 15:11:24,2012-05-14,train,0_2
0,1723,95,Chinese Restaurant,35.70084932905884,139.77087133821084,2012-05-19 15:14:37,2012-05-14,train,0_2
0,1186,124,Event Space,35.69997164315019,139.77081030607224,2012-05-19 16:05:16,2012-05-14,train,0_2
0,4315,61,Office,35.699653835638195,139.7723740035593,2012-05-19 16:47:14,2012-05-14,train,0_2
0,6441,121,Café,35.70093221409643,139.77065205574036,2012-05-19 17:02:50,2012-05-14,train,0_2
0,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-19 19:43:35,2012-05-14,train,0_2
0,140,69,Train Station,35.71332822078902,139.77622319679568,2012-05-19 19:51:07,2012-05-14,train,0_2
0,44,69,Train Station,35.68137872227962,139.76608157157898,2012-05-20 05:45:50,2012-05-14,train,0_2
0,6342,69,Train Station,35.681487656521725,139.76596355438232,2012-05-20 06:06:58,2012-05-14,train,0_2
0,151,236,Subway,35.68691239365025,139.76361393928528,2012-05-20 06:12:53,2012-05-14,train,0_2
0,1351,138,Stadium,35.693203755259184,139.74982738494873,2012-05-20 06:26:05,2012-05-14,train,0_2
2,279,69,Train Station,35.699583,139.765222,2012-05-15 12:40:47,2012-05-14,train,2_5
2,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-15 12:53:18,2012-05-14,train,2_5
3,2090,69,Train Station,35.69034569127357,139.6997880935669,2012-05-17 18:02:31,2012-05-14,train,3_1
3,189,69,Train Station,35.729864636451765,139.7109555727517,2012-05-17 21:47:12,2012-05-14,train,3_1
4,5339,215,Airport,35.55273273995492,139.7880220413208,2012-05-14 21:46:00,2012-05-14,train,4_5
4,1826,211,Airport,35.55137976854632,139.78840827941897,2012-05-14 21:46:58,2012-05-14,train,4_5
4,4868,73,Bus Station,35.551126629424594,139.78787183761597,2012-05-14 21:50:51,2012-05-14,train,4_5
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-05-15 08:44:24,2012-05-14,train,4_5
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-15 23:18:25,2012-05-14,train,4_5
4,1548,69,Train Station,35.78827415409564,139.6129149182259,2012-05-17 08:39:47,2012-05-14,train,4_5
4,324,69,Train Station,35.77760438130889,139.63292732834816,2012-05-17 23:39:41,2012-05-14,train,4_5
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-14 08:24:54,2012-05-14,train,5_6
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-14 08:45:01,2012-05-14,train,5_6
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-05-14 12:02:05,2012-05-14,train,5_6
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-14 14:41:40,2012-05-14,train,5_6
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-14 15:29:41,2012-05-14,train,5_6
5,4482,236,Subway,35.68902118787065,139.8157024383545,2012-05-14 18:37:56,2012-05-14,train,5_6
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-14 18:42:57,2012-05-14,train,5_6
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-15 08:48:22,2012-05-14,train,5_6
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-15 10:44:28,2012-05-14,train,5_6
5,87,69,Train Station,35.65852172695124,139.7013260344949,2012-05-15 12:01:39,2012-05-14,train,5_6
5,2288,236,Subway,35.65873460199356,139.70162272453308,2012-05-15 12:30:36,2012-05-14,train,5_6
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-15 12:58:05,2012-05-14,train,5_6
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-05-15 13:15:10,2012-05-14,train,5_6
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-15 18:45:33,2012-05-14,train,5_6
5,142,69,Train Station,35.698596195264464,139.77301824864617,2012-05-15 18:55:11,2012-05-14,train,5_6
5,508,236,Subway,35.6955607096278,139.77587163448334,2012-05-15 20:19:24,2012-05-14,train,5_6
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-05-16 08:30:41,2012-05-14,train,5_6
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-05-16 08:47:42,2012-05-14,train,5_6
5,3314,39,Food & Drink Shop,35.67836822177451,139.7815256066374,2012-05-16 12:04:41,2012-05-14,train,5_6
5,496,236,Subway,35.67983619744879,139.7800612449646,2012-05-16 14:37:58,2012-05-14,train,5_6
