user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
1,87,69,Train Station,35.65852172695124,139.7013260344949,2012-12-02 10:40:46,2012-11-26,train,1_11
1,545,236,Subway,35.62752522528485,139.77879524230957,2012-12-02 11:30:53,2012-11-26,train,1_11
1,1930,69,Train Station,35.666692051408944,139.7581327376774,2012-12-02 16:17:34,2012-11-26,train,1_11
1,99,69,Train Station,35.67498300529229,139.7631239792794,2012-12-02 16:34:17,2012-11-26,train,1_11
1,359,240,Convention Center,35.67664647525239,139.7636514902115,2012-12-02 16:38:18,2012-11-26,train,1_11
1,4496,69,Train Station,35.680568246849035,139.7654914855957,2012-12-02 16:45:29,2012-11-26,train,1_11
1,44,69,Train Station,35.68137872227962,139.76608157157898,2012-12-02 16:50:33,2012-11-26,train,1_11
1,143,69,Train Station,35.691670172683054,139.7708773612976,2012-12-02 17:15:46,2012-11-26,train,1_11
1,4822,281,Train Station,35.71300697591053,139.77583408355713,2012-12-02 17:24:26,2012-11-26,train,1_11
1,7226,281,Train Station,35.71384747025637,139.77664257921535,2012-12-02 17:30:07,2012-11-26,train,1_11
3,220,69,Train Station,35.651889113311164,139.5443956553936,2012-12-01 14:49:26,2012-11-26,train,3_10
3,3930,87,Theater,35.661743,139.70814589,2012-12-02 16:42:37,2012-11-26,train,3_10
12,3731,6,Clothing Store,35.659550140454414,139.69823673610688,2012-12-02 15:38:00,2012-11-26,train,12_4
12,1342,20,Record Shop,35.66188145562874,139.70105677843094,2012-12-02 18:04:13,2012-11-26,train,12_4
12,7758,118,Bakery,35.65964990462144,139.7025990486145,2012-12-02 18:13:19,2012-11-26,train,12_4
12,525,39,Food & Drink Shop,35.65869973311459,139.70078587532043,2012-12-02 19:55:16,2012-11-26,train,12_4
15,2459,134,Movie Theater,35.73261803066623,139.71379458904266,2012-11-27 19:30:45,2012-11-26,train,15_6
15,4579,135,Movie Theater,35.670353807915944,139.76649194955826,2012-12-01 13:04:40,2012-11-26,train,15_6
23,819,76,Government Building,35.710036,139.810697,2012-11-26 11:22:29,2012-11-26,train,23_11
23,87,69,Train Station,35.65852172695124,139.7013260344949,2012-11-27 20:00:06,2012-11-26,train,23_11
30,189,69,Train Station,35.729864636451765,139.7109555727517,2012-11-26 10:06:08,2012-11-26,train,30_13
30,1856,69,Train Station,35.80191699809086,139.71758723258972,2012-11-26 21:47:03,2012-11-26,train,30_13
30,180,69,Train Station,35.72056,139.70635088,2012-12-01 11:37:14,2012-11-26,train,30_13
30,189,69,Train Station,35.729864636451765,139.7109555727517,2012-12-01 14:35:24,2012-11-26,train,30_13
44,108,236,Subway,35.67514525722818,139.75975155830383,2012-12-01 15:47:19,2012-11-26,train,44_7
44,2057,287,Concert Hall,35.67167862121598,139.75570678710938,2012-12-01 15:59:13,2012-11-26,train,44_7
44,1366,23,Drugstore / Pharmacy,35.71572485189807,139.71288800239563,2012-12-02 17:11:29,2012-11-26,train,44_7
44,1717,241,Miscellaneous Shop,35.71486139774748,139.70990820485943,2012-12-02 18:36:34,2012-11-26,train,44_7
44,5869,121,Café,35.714747547400734,139.70566936332244,2012-12-02 18:46:08,2012-11-26,train,44_7
45,43,69,Train Station,35.69080269423021,139.70027922656513,2012-11-26 08:25:02,2012-11-26,train,45_17
45,43,69,Train Station,35.69080269423021,139.70027922656513,2012-11-27 08:06:17,2012-11-26,train,45_17
45,43,69,Train Station,35.69080269423021,139.70027922656513,2012-11-30 23:21:43,2012-11-26,train,45_17
49,3943,95,Chinese Restaurant,35.75492120526433,139.74032163619995,2012-12-01 13:55:28,2012-11-26,train,49_13
49,191,56,Electronics Store,35.69642331137472,139.81417894363403,2012-12-02 15:23:10,2012-11-26,train,49_13
50,5382,238,Bus Station,35.51481034589086,139.66429710388184,2012-11-27 07:45:35,2012-11-26,train,50_6
50,5382,238,Bus Station,35.51481034589086,139.66429710388184,2012-11-28 07:47:20,2012-11-26,train,50_6
50,7010,237,Mall,35.534592295523595,139.7305154800415,2012-12-01 07:31:45,2012-11-26,train,50_6
50,2731,241,Miscellaneous Shop,35.53306439993099,139.69696640968323,2012-12-01 10:16:54,2012-11-26,train,50_6
50,3751,237,Mall,35.530584781725935,139.69950377941132,2012-12-01 11:08:57,2012-11-26,train,50_6
50,516,69,Train Station,35.60935047101518,139.7429046034813,2012-12-02 07:58:36,2012-11-26,train,50_6
50,1252,69,Train Station,35.628118180509254,139.7380268850527,2012-12-02 08:01:52,2012-11-26,train,50_6
50,1252,69,Train Station,35.628118180509254,139.7380268850527,2012-12-02 14:27:05,2012-11-26,train,50_6
50,748,69,Train Station,35.53275445184632,139.7007429599762,2012-12-02 14:38:15,2012-11-26,train,50_6
51,44,69,Train Station,35.68137872227962,139.76608157157898,2012-12-01 12:12:16,2012-11-26,train,51_14
51,189,69,Train Station,35.729864636451765,139.7109555727517,2012-12-01 12:39:16,2012-11-26,train,51_14
