user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
2,261,69,Train Station,35.70320181647976,139.57990407943726,2012-07-28 10:37:34,2012-07-23,train,2_8
2,931,69,Train Station,35.701341705675524,139.50644373893738,2012-07-28 23:42:09,2012-07-23,train,2_8
5,258,236,Subway,35.682058469518815,139.78602647781372,2012-07-24 18:44:30,2012-07-23,train,5_16
5,130,236,Subway,35.68985771889442,139.8356580734253,2012-07-24 19:03:34,2012-07-23,train,5_16
5,2221,69,Train Station,35.688927513277505,139.69956278800964,2012-07-28 10:12:43,2012-07-23,train,5_16
5,4818,69,Train Station,35.67751799670805,139.76539492607117,2012-07-29 16:50:16,2012-07-23,train,5_16
5,5157,26,Japanese Restaurant,35.69892393239338,139.7747665643692,2012-07-29 17:26:28,2012-07-23,train,5_16
6,4783,39,Food & Drink Shop,35.65678345144342,139.60942981753703,2012-07-28 20:36:12,2012-07-23,train,6_0
6,7749,5,Home (private),35.65722941558996,139.61461024538502,2012-07-28 21:29:47,2012-07-23,train,6_0
6,4783,39,Food & Drink Shop,35.65678345144342,139.60942981753703,2012-07-29 21:29:47,2012-07-23,train,6_0
6,3627,23,Drugstore / Pharmacy,35.65902800694683,139.61140136343164,2012-07-29 21:44:16,2012-07-23,train,6_0
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-07-28 16:20:56,2012-07-23,train,7_16
7,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-28 16:46:23,2012-07-23,train,7_16
7,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-28 18:50:00,2012-07-23,train,7_16
7,148,69,Train Station,35.73313214348965,139.79887408195768,2012-07-28 19:14:05,2012-07-23,train,7_16
7,148,69,Train Station,35.73313214348965,139.79887408195768,2012-07-28 21:02:59,2012-07-23,train,7_16
7,43,69,Train Station,35.69080269423021,139.70027922656513,2012-07-29 15:18:11,2012-07-23,train,7_16
7,129,69,Train Station,35.70582855009322,139.66579914093018,2012-07-29 15:27:26,2012-07-23,train,7_16
7,129,69,Train Station,35.70582855009322,139.66579914093018,2012-07-29 19:55:09,2012-07-23,train,7_16
7,149,69,Train Station,35.712902440367635,139.7038972377777,2012-07-29 20:06:35,2012-07-23,train,7_16
7,189,69,Train Station,35.729864636451765,139.7109555727517,2012-07-29 20:14:55,2012-07-23,train,7_16
8,44,69,Train Station,35.68137872227962,139.76608157157898,2012-07-24 22:36:20,2012-07-23,train,8_15
8,398,236,Subway,35.68239834096679,139.77385997772217,2012-07-28 13:07:19,2012-07-23,train,8_15
8,1441,225,Department Store,35.67143457831287,139.76576507091522,2012-07-28 14:55:15,2012-07-23,train,8_15
8,3251,225,Department Store,35.69167888630371,139.70466434955597,2012-07-28 16:01:33,2012-07-23,train,8_15
9,1390,237,Mall,35.775721113662144,139.78624425040675,2012-07-29 15:48:16,2012-07-23,train,9_8
9,3141,135,Movie Theater,35.77465903523311,139.7858440876007,2012-07-29 15:57:35,2012-07-23,train,9_8
10,6409,197,Bridge,35.75708549334868,139.7075194556464,2012-07-24 21:08:54,2012-07-23,train,10_16
10,3580,189,Ramen /  Noodle House,35.77206939074145,139.73317086696625,2012-07-24 21:47:54,2012-07-23,train,10_16
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-07-24 22:11:02,2012-07-23,train,10_16
10,6610,197,Bridge,35.81187966032451,139.74650144577026,2012-07-24 22:29:39,2012-07-23,train,10_16
10,6876,197,Bridge,35.82494826,139.76158144,2012-07-24 22:35:22,2012-07-23,train,10_16
10,6610,197,Bridge,35.81187966032451,139.74650144577026,2012-07-28 10:20:44,2012-07-23,train,10_16
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-07-28 10:29:26,2012-07-23,train,10_16
11,1167,233,Hobby Shop,35.66202092549599,139.69796419143677,2012-07-24 17:10:02,2012-07-23,train,11_8
11,4905,69,Train Station,35.56247782390475,139.7160503268242,2012-07-28 17:49:24,2012-07-23,train,11_8
