user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
43,43,69,Train Station,35.69080269423021,139.70027922656513,2013-01-04 09:44:34,2012-12-31,train,43_8
43,4737,237,Mall,35.70750125077018,139.66566503047943,2013-01-05 13:16:01,2012-12-31,train,43_8
43,861,240,Convention Center,35.70750125077018,139.66468334197998,2013-01-05 15:04:43,2012-12-31,train,43_8
43,950,237,Mall,35.70925232168584,139.66568112373352,2013-01-05 17:42:27,2012-12-31,train,43_8
43,3824,24,Italian Restaurant,35.70450865994141,139.66526806354523,2013-01-06 14:33:20,2012-12-31,train,43_8
43,861,240,Convention Center,35.70750125077018,139.66468334197998,2013-01-06 16:05:54,2012-12-31,train,43_8
43,950,237,Mall,35.70925232168584,139.66568112373352,2013-01-06 18:33:46,2012-12-31,train,43_8
43,7732,46,Bar,35.709987495748095,139.66692049064517,2013-01-06 19:19:05,2012-12-31,train,43_8
50,208,69,Train Station,35.53132692901326,139.69690203666687,2012-12-31 09:22:14,2012-12-31,train,50_11
50,7320,238,Bus Station,35.530167866562024,139.69791859388351,2012-12-31 09:45:48,2012-12-31,train,50_11
50,6335,238,Bus Station,35.53076697276234,139.69859865397302,2012-12-31 16:51:36,2012-12-31,train,50_11
50,3751,237,Mall,35.530584781725935,139.69950377941132,2012-12-31 16:54:01,2012-12-31,train,50_11
50,208,69,Train Station,35.53132692901326,139.69690203666687,2012-12-31 17:01:12,2012-12-31,train,50_11
50,7320,238,Bus Station,35.530167866562024,139.69791859388351,2013-01-02 12:52:13,2012-12-31,train,50_11
50,208,69,Train Station,35.53132692901326,139.69690203666687,2013-01-02 19:04:45,2012-12-31,train,50_11
50,208,69,Train Station,35.53132692901326,139.69690203666687,2013-01-04 07:38:56,2012-12-31,train,50_11
50,208,69,Train Station,35.53132692901326,139.69690203666687,2013-01-05 08:06:48,2012-12-31,train,50_11
50,3751,237,Mall,35.530584781725935,139.69950377941132,2013-01-06 15:16:04,2012-12-31,train,50_11
